,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16622,140267011.0,Friday,No,2014-05-02T00:55:00.000,InvPer,"[-71.03543, 42.375801]",Point,InvPer,5,BERPTA,22,A7,Last,No,MARION ST,Part three,Unarmed,781695.7705,,2962313.42,2014
20356,140300519.0,Friday,No,2014-05-02T08:00:00.000,InvPer,"[0, 0]",Point,InvPer,5,IVPER ,624,D4,Day,No,TREMONT PL,Part three,Other,,,,2014
62544,140267175.0,Friday,No,2014-05-02T04:00:00.000,InvPer,"[-71.064005, 42.314631]",Point,InvPer,5,IVPER ,257,C11,Last,No,JEROME ST,Part three,Unarmed,774088.688,,2939981.19,2014
78120,140279702.0,Friday,No,2014-05-02T00:00:00.000,InvPer,"[-71.08356, 42.328666]",Point,InvPer,5,IVPER ,280,B2,Last,No,DUDLEY ST,Part three,Unarmed,768774.7954,,2945069.352,2014
94546,140277651.0,Friday,No,2014-05-02T14:45:00.000,InvPer,"[-71.051002, 42.282244]",Point,InvPer,5,CD19  ,0,C11,Day,No,RITA RD,Part three,Unarmed,777667.6021,,2928197.034,2014
119107,140270612.0,Friday,No,2014-05-02T07:15:00.000,InvPer,"[-71.138542, 42.361876]",Point,InvPer,5,MISC  ,807,D14,Last,No,ANTWERP ST,Part three,Unarmed,753856.1343,,2957103.682,2014
136122,140268974.0,Friday,No,2014-05-02T20:02:00.000,InvPer,"[-71.04808, 42.294511]",Point,InvPer,5,VIORDR,373,C11,First,No,MORRISSEY BL,Part three,Unarmed,778434.6678,,2932671.58,2014
179140,140277441.0,Friday,No,2014-05-02T17:15:00.000,InvPer,"[-71.062109, 42.358107]",Point,InvPer,5,IVPER ,72,A1,First,No,BEACON ST,Part three,Unarmed,774520.0939,,2955827.087,2014
212798,140267457.0,Friday,No,2014-05-02T08:57:00.000,InvPer,"[-71.16441, 42.277141]",Point,InvPer,5,IVPER ,726,E5,Day,No,SPRING ST,Part three,Unarmed,746986.4525,,2926196.389,2014
228311,140268047.0,Friday,No,2014-05-02T13:22:00.000,InvPer,"[-71.117581, 42.27463]",Point,InvPer,5,IVPER ,498,E18,Day,No,NAVARRE ST,Part three,Unarmed,759663.4288,,2925334.6180000002,2014
246804,140268067.0,Friday,No,2014-05-02T13:46:00.000,InvPer,"[-71.096574, 42.328863]",Point,InvPer,5,MISCRP,291,B2,Day,No,COLUMBUS AV,Part three,Unarmed,765255.1768,,2945124.079,2014
249501,140268051.0,Friday,No,2014-05-02T13:25:00.000,InvPer,"[-71.07521, 42.319341]",Point,InvPer,5,PERGUN,264,B2,Day,No,JULIAN ST,Part three,Unarmed,771049.5924,JUDSON ST,2941682.298,2014
