,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
33242,130579587.0,Thursday,No,2013-09-12T01:30:00.000,Service,"[-71.0917, 42.329991]",Point,Service,9,ABIP  ,291,B2,Last,No,CENTRE ST,Part three,Unarmed,766571.3940000001,,2945541.564,2013
46137,130579832.0,Thursday,No,2013-09-12T07:00:00.000,Service,"[-71.082485, 42.332456]",Point,Service,9,CD11  ,276,B2,Last,No,WILLIAMS ST,Other,Unarmed,769058.7207,,2946451.916,2013
57638,130579596.0,Thursday,No,2013-09-12T02:00:00.000,Service,"[-71.07695, 42.308106]",Point,Service,9,BRKDOG,329,B2,Last,No,DEVON ST,Part three,Unarmed,770599.3288,,2937585.745,2013
114519,130581494.0,Thursday,No,2013-09-12T18:24:00.000,Service,"[-71.098105, 42.336771]",Point,Service,9,INVEST,616,B2,First,No,HUNTINGTON AV,Part three,Unarmed,764827.8499,TETLOW ST,2948004.0930000003,2013
125935,130580925.0,Thursday,No,2013-09-12T15:29:00.000,Service,"[-71.064905, 42.352371]",Point,Service,9,IVPER ,119,A1,Day,No,BOYLSTON ST,Other,Unarmed,773775.1158,,2953733.06,2013
177210,130581291.0,Thursday,No,2013-09-12T18:00:00.000,Service,"[-71.085618, 42.32866]",Point,Service,9,INVEST,282,B2,First,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2013
182938,130580299.0,Thursday,No,2013-09-12T10:59:00.000,Service,"[-71.04625, 42.354256]",Point,Service,9,CD11  ,207,C6,Day,No,COURTHOUSE WY,Part three,Unarmed,778813.9495,,2954446.2630000003,2013
197386,130580537.0,Thursday,No,2013-09-12T12:05:00.000,Service,"[-71.13051, 42.293611]",Point,Service,9,AOD   ,652,E5,Day,No,WALTER ST,Part three,Other,756134.6448,,2932236.224,2013
199635,130581240.0,Thursday,No,2013-09-12T17:50:00.000,Service,"[-71.07989, 42.334171]",Point,Service,9,INVEST,272,D4,First,No,THORNDIKE ST,Part three,Unarmed,769757.298,WASHINGTON ST,2947080.337,2013
200682,130580239.0,Thursday,No,2013-09-12T10:35:00.000,Service,"[-71.0904, 42.280796]",Point,Service,9,ARREST,428,B3,Day,No,HOSMER ST,Part three,Unarmed,767009.0082,,2927615.818,2013
224962,130579957.0,Thursday,No,2013-09-12T08:05:00.000,Service,"[-71.082755, 42.281741]",Point,Service,9,CD11  ,417,B3,Day,No,EVANS ST,Part three,Unarmed,769076.1199,,2927970.212,2013
239200,130580268.0,Thursday,No,2013-09-12T12:45:00.000,Service,"[-71.148495, 42.269141]",Point,Service,9,CD11  ,691,E5,Day,No,WASHINGTON ST,Part three,Unarmed,751305.4668,,2923298.4189999998,2013
