,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
41533,130226672.0,Tuesday,No,2013-04-16T12:00:00.000,PropLost,"[-71.0557, 42.359816]",Point,PropLost,4,LSTPRP,94,A1,Day,No,S MARKET ST,Part Three,Unarmed,776249.1174,,2956458.986,2013
74618,130234761.0,Tuesday,No,2013-04-16T16:00:00.000,PropLost,"[-71.069527, 42.351443]",Point,PropLost,4,LARCRT,120,A1,First,No,PARK PLAZA,Part Three,Unarmed,772527.4805,,2953388.3860000004,2013
127583,130238956.0,Tuesday,No,2013-04-16T12:00:00.000,PropLost,"[-71.07068, 42.351861]",Point,PropLost,4,LSTPRP,131,A1,Day,No,ARLINGTON ST,Part Three,Unarmed,772215.054,BOYLSTON ST,2953539.296,2013
133888,130225236.0,Tuesday,No,2013-04-16T07:30:00.000,PropLost,"[-71.039731, 42.347751]",Point,PropLost,4,LSTPRP,200,C6,Day,No,CONGRESS ST,Part Three,Unarmed,780588.7721,,2952085.0689999997,2013
150939,130224051.0,Tuesday,No,2013-04-16T01:30:00.000,PropLost,"[-71.06598, 42.350391]",Point,PropLost,4,LSTPRP,121,A1,Last,No,WARRENTON ST,Part Three,Unarmed,773488.0855,,2953009.8660000004,2013
158366,130241139.0,Tuesday,No,2013-04-16T19:00:00.000,PropLost,"[-71.090956, 42.333723]",Point,PropLost,4,LSTPRP,138,B2,First,No,SCHROEDER PLAZA,Part Three,Unarmed,766765.8102,,2946902.542,2013
168910,130223560.0,Tuesday,No,2013-04-16T00:30:00.000,PropLost,"[-71.06482, 42.351321]",Point,PropLost,4,LARCRT,118,A1,Last,No,TREMONT ST,Part Three,Unarmed,773800.0435,,2953350.537,2013
230137,130224845.0,Tuesday,No,2013-04-16T10:00:00.000,PropLost,"[-71.09859, 42.332096]",Point,PropLost,4,LSTPRP,601,B2,Day,No,TREMONT ST,Part Three,Unarmed,764704.7386,,2946299.8219999997,2013
260337,130224933.0,Tuesday,No,2013-04-16T15:00:00.000,PropLost,"[0, 0]",Point,PropLost,4,LSTPRP,639,E13,Day,No,GREEN ST,Part Three,Unarmed,,,,2013
265627,130254116.0,Tuesday,No,2013-04-16T06:00:00.000,PropLost,"[0, 0]",Point,PropLost,4,LSTPRP,207,C6,Last,No,TERMINAL ST,Part Three,Unarmed,,,,2013
