,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19997,120750960.0,Friday,No,2012-11-30T11:28:00.000,MVAcc,"[-71.06917, 42.325011]",Point,MVAcc,11,MVAINJ,181,B2,Day,No,NORFOLK AV,Part Three,Unarmed,772672.6363,SHIRLEY ST,2943756.733,2012
26635,120752117.0,Friday,No,2012-11-30T21:05:00.000,MVAcc,"[-71.07456, 42.324561]",Point,MVAcc,11,MVADD ,181,B2,First,No,DUDLEY ST,Part Three,Unarmed,771215.8935,WOODWARD AV,2943585.4289999995,2012
43554,120750689.0,Friday,No,2012-11-30T09:05:00.000,MVAcc,"[-71.171992, 42.286336]",Point,MVAcc,11,MVANO ,744,E5,Day,No,VFW PY,Part Three,Unarmed,744921.6699,,2929538.977,2012
55059,120751456.0,Friday,No,2012-11-30T15:30:00.000,MVAcc,"[-71.14431, 42.273591]",Point,MVAcc,11,MVAINJ,705,E5,Day,No,SWAN ST,Part Three,Unarmed,752431.4141,LAGRANGE ST,2924924.7589999996,2012
72557,120751985.0,Friday,No,2012-11-30T19:49:00.000,MVAcc,"[-71.11822, 42.289861]",Point,MVAcc,11,MVA   ,508,E13,First,No,HYDE PARK AV,Part Three,Unarmed,759465.8759,SOUTHBOURNE RD,2930884.31,2012
84827,120753174.0,Friday,No,2012-11-30T17:30:00.000,MVAcc,"[-71.05537, 42.288221]",Point,MVAcc,11,IVMV  ,393,C11,First,No,ADAMS ST,Part Three,Other,776474.3102,ASHMONT ST,2930369.0510000004,2012
99356,120751975.0,Friday,No,2012-11-30T19:45:00.000,MVAcc,"[-71.0721, 42.317761]",Point,MVAcc,11,MVA   ,260,B2,First,No,ROBIN HOOD ST,Part Three,Unarmed,771893.5614,FOLSOM ST,2941110.724,2012
119292,120752059.0,Friday,No,2012-11-30T20:35:00.000,MVAcc,"[-71.051757, 42.297941]",Point,MVAcc,11,ARREST,353,C11,First,No,MILL ST,Part Three,Unarmed,777433.1167,,2933916.229,2012
127192,120750068.0,Friday,No,2012-11-30T00:05:00.000,MVAcc,"[-71.140238, 42.347978]",Point,MVAcc,11,MVA   ,792,D14,Last,No,COMMONWEALTH AV,Part Three,Unarmed,753419.0321,,2952037.0760000004,2012
156484,120751009.0,Friday,No,2012-11-30T11:55:00.000,MVAcc,"[-71.07227, 42.355516]",Point,MVAcc,11,MVAINJ,69,D4,Day,No,BEACON ST,Part Three,Unarmed,771778.5899,,2954869.09,2012
158461,120751511.0,Friday,No,2012-11-30T16:06:00.000,MVAcc,"[-71.08565, 42.348741]",Point,MVAcc,11,MVA   ,141,D4,First,No,NEWBURY ST,Part Three,Other,768174.1128,HEREFORD ST,2952382.296,2012
175917,120751744.0,Friday,No,2012-11-30T17:54:00.000,MVAcc,"[-71.114065, 42.313311]",Point,MVAcc,11,MVA   ,639,E13,First,No,CENTRE ST,Part Three,Unarmed,760551.4299,,2939434.9239999996,2012
184515,120751879.0,Friday,No,2012-11-30T19:03:00.000,MVAcc,"[-71.060345, 42.302616]",Point,MVAcc,11,MVAINJ,349,C11,First,No,ADAMS ST,Part Three,Unarmed,775101.1541,,2935607.8189999997,2012
192140,120750573.0,Friday,No,2012-11-30T08:10:00.000,MVAcc,"[-71.11668, 42.262066]",Point,MVAcc,11,MVA   ,494,E18,Day,No,METROPOLITAN AV,Part Three,Other,759928.0805,,2920757.288,2012
210490,120750931.0,Friday,No,2012-11-30T09:30:00.000,MVAcc,"[-71.090165, 42.323566]",Point,MVAcc,11,MVANO ,300,B2,Day,No,OAKLAND ST,Part Three,Unarmed,766997.7067,,2943202.173,2012
219228,120752006.0,Friday,No,2012-11-30T20:03:00.000,MVAcc,"[-71.08058, 42.305421]",Point,MVAcc,11,MVPED1,330,B2,First,No,COLUMBIA RD,Part Three,Unarmed,769622.2533,WASHINGTON ST,2936602.439,2012
238266,120751372.0,Friday,No,2012-11-30T14:44:00.000,MVAcc,"[-71.1565, 42.279731]",Point,MVAcc,11,MVAINJ,703,E5,Day,No,LAGRANGE ST,Part Three,Unarmed,749123.2977,STURGES RD,2927148.745,2012
256881,120750860.0,Friday,No,2012-11-30T10:46:00.000,MVAcc,"[-71.083489, 42.308113]",Point,MVAcc,11,MVAINJ,319,B2,Day,No,BLUE HILL AV,Part Three,Unarmed,768830.3802,,2937579.3460000004,2012
