,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14490,,Saturday,No,2015-08-01T00:00:00.000,Medical Assistance,"[-71.071787, 42.29809]",Point,MedAssist,8,EDP,357,C11,,No,CLAYBOURNE ST,Part Three,None,772014.0,,2930000.0,2015
16549,,Saturday,No,2015-08-01T00:00:00.000,Medical Assistance,"[-71.0995, 42.327541]",Point,MedAssist,8,REQP,586,B2,,No,PARKER ST,Part Three,None,764466.0,,2940000.0,2015
76145,,Saturday,No,2015-08-01T00:00:00.000,Medical Assistance,"[-71.068747, 42.305333]",Point,MedAssist,8,EDP,336,C11,,No,OLNEY ST,Part Three,None,772823.0,,2940000.0,2015
80766,,Saturday,No,2015-08-01T00:00:00.000,Medical Assistance,"[-71.109343, 42.333783]",Point,MedAssist,8,REQEP,611,B2,,No,MISSION PARK DR,Part Three,None,761794.0,,2950000.0,2015
85444,,Saturday,No,2015-08-01T00:00:00.000,Medical Assistance,"[-71.083294, 42.302506]",Point,MedAssist,8,IVPER,458,B3,,No,MICHIGAN AVE,Part Three,None,768893.0,,2940000.0,2015
113903,,Saturday,No,2015-08-01T00:00:00.000,Medical Assistance,"[-71.081835, 42.271324]",Point,MedAssist,8,REQEP,422,B3,,No,RIVER ST,Part Three,None,769344.0,,2920000.0,2015
127864,,Saturday,No,2015-08-01T04:22:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,8,IVPER,562,E5,,No,CUMMINS HWY,Part Three,None,,WASHINGTON ST,,2015
182201,,Saturday,No,2015-08-01T00:00:00.000,Medical Assistance,"[-71.113563, 42.316748]",Point,MedAssist,8,SDNDTH,641,E13,,No,CENTRE ST,Part Three,None,760682.0,,2940000.0,2015
182889,,Saturday,No,2015-08-01T11:00:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,8,REQEP,119,A1,,No,BEACON ST,Part Three,None,, PARK ST ,,2015
227305,,Saturday,No,2015-08-01T00:00:00.000,Medical Assistance,"[-71.139913, 42.275818]",Point,MedAssist,8,UNKEMS,685,E5,,No,WASHINGTON ST,Part Three,None,753618.0,,2930000.0,2015
230041,,Saturday,No,2015-08-01T00:00:00.000,Medical Assistance,"[-71.111901, 42.314616]",Point,MedAssist,8,INJ,639,E13,,No,PARLEY AVE,Part Three,None,761135.0,,2940000.0,2015
237297,,Saturday,No,2015-08-01T00:00:00.000,Medical Assistance,"[-71.10138, 42.330131]",Point,MedAssist,8,EDP,586,B2,,No,HILLSIDE ST,Part Three,None,763954.0,,2950000.0,2015
258446,,Saturday,No,2015-08-01T00:00:00.000,Medical Assistance,"[-71.047497, 42.295072]",Point,MedAssist,8,EDP,370,C11,,No,WILLIAM T MORRISSEY BLVD,Part Three,None,778591.0,,2930000.0,2015
