,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6191,140346972.0,Monday,No,2014-06-02T09:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,6,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2014
7328,140346820.0,Monday,No,2014-06-02T16:00:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,6,IVDRUG,520,E18,First,No,HYDE PARK AV,Part Two,Other,757969.2324,,2918691.415,2014
10587,140345795.0,Monday,No,2014-06-02T13:45:00.000,DRUG CHARGES,"[-71.06931, 42.305981]",Point,18xx,6,PERGUN,336,C11,Day,No,INWOOD ST,Part Two,Unarmed,772669.6888,,2936821.6360000004,2014
11596,140346970.0,Monday,No,2014-06-02T09:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,6,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2014
14065,140346315.0,Monday,No,2014-06-02T16:00:00.000,DRUG CHARGES,"[-71.03164, 42.379161]",Point,18xx,6,IVDRUG,28,A7,First,No,PRINCETON ST,Part Two,Other,782713.1109999999,,2963543.473,2014
26263,140348562.0,Monday,No,2014-06-02T12:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,6,IVDRUG,355,C11,Day,No,GIBSON ST,Part Two,Unarmed,775275.7115,,2933759.268,2014
32146,140346143.0,Monday,No,2014-06-02T16:00:00.000,DRUG CHARGES,"[-71.09017, 42.287851]",Point,18xx,6,IVDRUG,431,B3,First,No,BLUE HILL AV,Part Two,Unarmed,767058.8891,ARBUTUS ST,2930187.0539999995,2014
55019,140349284.0,Monday,No,2014-06-02T07:00:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,6,IVDRUG,257,C11,Last,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2014
58689,140346680.0,Monday,No,2014-06-02T19:00:00.000,DRUG CHARGES,"[-71.08119, 42.305051]",Point,18xx,6,ARREST,330,B2,First,No,SUPPLE RD,Part Two,Unarmed,769457.9077,COLUMBIA RD,2936466.795,2014
70011,140346822.0,Monday,No,2014-06-02T16:00:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,6,IVDRUG,520,E18,First,No,HYDE PARK AV,Part Two,Other,757969.2324,,2918691.415,2014
107910,140346803.0,Monday,No,2014-06-02T20:39:00.000,DRUG CHARGES,"[-71.087145, 42.286451]",Point,18xx,6,ARREST,429,B3,First,No,WOODROW AV,Part Two,Unarmed,767879.8579,,2929680.8219999997,2014
