,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9732,,Saturday,No,2015-08-01T19:01:00.000,Other,"[0, 0]",Point,OTHER,8,IVPER,170,D4,,No,HARRISON AVE,Part Two,None,,WORCESTER SQ,,2015
44050,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.067634, 42.318135]",Point,OTHER,8,SHOTS,258,B2,,No,DUDLEY ST,Part Two,None,773101.0,,2940000.0,2015
59676,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.090742, 42.318783]",Point,OTHER,8,BE,305,B2,,No,WALNUT AVE,Part Two,None,766850.0,,2940000.0,2015
69951,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.085842, 42.296862]",Point,OTHER,8,IVPER,464,B3,,No,HARVARD ST,Part Two,None,768214.0,,2930000.0,2015
85130,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.063539, 42.351572]",Point,OTHER,8,PROP,117,A1,,No,LAGRANGE ST,Part Two,None,774146.0,,2950000.0,2015
106272,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.068666, 42.313979]",Point,OTHER,8,IVPER,331,B2,,No,SAYWARD ST,Part Two,None,772829.0,,2940000.0,2015
110588,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.118027, 42.285459]",Point,OTHER,8,DISTRB,502,E18,,No,PHILBRICK ST,Part Two,None,759525.0,,2930000.0,2015
124714,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.070783, 42.314587]",Point,OTHER,8,VAND,259,B2,,No,ALEXANDER ST,Part Two,None,772255.0,,2940000.0,2015
125588,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.054635, 42.32584]",Point,OTHER,8,IVPER,0,C6,,No,MONSIGNOR DENNIS F O'CALL,Part Two,None,776601.0,DR. MICHAEL GAVIN WAY,2940000.0,2015
128587,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.084745, 42.282878]",Point,OTHER,8,IVPER,432,B3,,No,NORFOLK ST,Part Two,None,768536.0,,2930000.0,2015
138989,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.084036, 42.305054]",Point,OTHER,8,IVPER,330,B2,,No,SEAVER ST,Part Two,None,768688.0,,2940000.0,2015
142979,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.070773, 42.300978]",Point,OTHER,8,DVIP,344,C11,,No,CORONA ST,Part Two,None,772283.0,,2940000.0,2015
151822,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.052489, 42.33253]",Point,OTHER,8,IVPER,925,C6,,No,MITCHELL ST,Part Two,None,777169.0,,2950000.0,2015
184785,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.064907, 42.30052]",Point,OTHER,8,IVPREM,352,C11,,No,JOSEPHINE ST,Part Two,None,773871.0,,2930000.0,2015
204415,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.037472, 42.369507]",Point,OTHER,8,IVPREM,29,A7,,No,MAVERICK ST,Part Three,None,781156.0,,2960000.0,2015
205330,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.103176, 42.326242]",Point,OTHER,8,DISTRB,906,E13,,No,HEATH ST,Part Two,None,763475.0,,2940000.0,2015
235078,,Saturday,No,2015-08-01T01:03:00.000,Other,"[0, 0]",Point,OTHER,8,SHOTS,533,E18,,No,RIVER ST,Part Two,None,,TURTLE POND PKWY,,2015
235920,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.081835, 42.271324]",Point,OTHER,8,IVPER,422,B3,,No,RIVER ST,Part Two,None,769344.0,,2920000.0,2015
235921,,Saturday,No,2015-08-01T00:00:00.000,Other,"[-71.081835, 42.271324]",Point,OTHER,8,IVPER,422,B3,,No,RIVER ST,Part Two,None,769344.0,,2920000.0,2015
238384,,Saturday,No,2015-08-01T09:07:00.000,Other,"[0, 0]",Point,OTHER,8,IVMV,578,E13,,No,DANFORTH ST,Part Two,None,,WYMAN ST,,2015
