,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8397,140300178.0,Thursday,No,2014-05-15T09:14:00.000,Service,"[-71.137961, 42.273376]",Point,Service,5,IVPER ,550,E5,Day,No,BLUE LEDGE DR,Part three,Unarmed,754149.8141,,2924853.36,2014
40676,140300527.0,Thursday,No,2014-05-15T11:43:00.000,Service,"[-71.063675, 42.352301]",Point,Service,5,ARREST,0,A1,Day,No,BOYLSTON ST,Part three,Unarmed,774107.7181,,2953709.249,2014
66173,140301627.0,Thursday,No,2014-05-15T18:57:00.000,Service,"[-71.07333, 42.319011]",Point,Service,5,TSTOP ,261,B2,First,No,DEAN ST,Part three,Unarmed,771558.6286,HOWARD AV,2941564.578,2014
71613,140300401.0,Thursday,No,2014-05-15T10:43:00.000,Service,"[-71.08605, 42.300361]",Point,Service,5,SSTOP ,457,B3,Day,No,CHARLOTTE ST,Part three,Unarmed,768151.5486,BLUE HILL AV,2934751.268,2014
83441,140300071.0,Thursday,No,2014-05-15T08:30:00.000,Service,"[-71.05987, 42.351191]",Point,Service,5,ARREST,0,A1,Day,No,BEACH ST,Part three,Unarmed,775138.3074,HUDSON ST,2953310.028,2014
192822,140300397.0,Thursday,No,2014-05-15T10:42:00.000,Service,"[-71.055875, 42.379707]",Point,Service,5,ARREST,37,A15,Day,No,OLD LANDING WY,Part three,Unarmed,776164.0067,,2963707.4760000003,2014
209489,140299662.0,Thursday,No,2014-05-15T00:58:00.000,Service,"[-71.054486, 42.32689]",Point,Service,5,ARREST,190,C6,Last,No,STERLING SQ,Part three,Unarmed,776639.7695,,2944461.602,2014
213066,140301686.0,Thursday,No,2014-05-15T20:00:00.000,Service,"[-71.06255, 42.319871]",Point,Service,5,SSTOP ,0,B2,First,No,COLUMBIA RD,Part three,Unarmed,774472.4187,ELDER ST,2941892.744,2014
214676,140301597.0,Thursday,No,2014-05-15T18:37:00.000,Service,"[-71.0888, 42.324191]",Point,Service,5,ARREST,293,B2,First,No,WASHINGTON ST,Part three,Other,767365.7394,CEDAR ST,2943431.709,2014
251544,140364039.0,Thursday,No,2014-05-15T12:00:00.000,Service,"[-71.091806, 42.318938]",Point,Service,5,IVPREM,306,B2,Day,No,TOWNSEND ST,Part three,Unarmed,766562.0065,,2941513.5039999997,2014
