,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3320,152027375.0,Saturday,No,2015-04-04T11:11:00.000,InvPer,"[0, 0]",Point,InvPer,4,IVPER,0,C11,Day,No,GENEVA AV,Part three,Unarmed,,,,2015
7810,152027501.0,Saturday,No,2015-04-04T19:18:00.000,InvPer,"[-71.041225, 42.368566]",Point,InvPer,4,DISTRB,0,A7,First,No,JACOBBE RD,Part three,Unarmed,780144.1312,,2959668.3660000004,2015
43959,152027380.0,Saturday,No,2015-04-04T11:03:00.000,InvPer,"[-71.108391, 42.300789]",Point,InvPer,4,IVPER,0,E13,Day,No,DUNNING WY,Part three,Unarmed,762106.9482,,2934878.633,2015
63316,152027518.0,Saturday,No,2015-04-04T19:51:00.000,InvPer,"[-71.08483, 42.346381]",Point,InvPer,4,VIORDR,0,D4,First,No,DALTON ST,Part three,Unarmed,768399.9598,,2951523.3460000004,2015
86086,152027668.0,Saturday,No,2015-04-04T22:00:00.000,InvPer,"[-71.12769, 42.259461]",Point,InvPer,4,IVPER,0,E18,First,No,CHESTNUT ST,Part three,Unarmed,756951.9286,,2919794.789,2015
131332,152027298.0,Saturday,No,2015-04-04T01:40:00.000,InvPer,"[-71.135297, 42.352075]",Point,InvPer,4,IVPREM,0,D14,Last,No,ALLSTON ST,Part three,Unarmed,754748.3936,,2953535.876,2015
134420,152027419.0,Saturday,No,2015-04-04T13:45:00.000,InvPer,"[-71.084048, 42.318589]",Point,InvPer,4,IVPER,0,B2,Day,No,MARTIN LUTHER KING BLVD,Part three,Other,768660.5807,,2941396.4510000004,2015
165582,152027491.0,Saturday,No,2015-04-04T19:00:00.000,InvPer,"[-71.097565, 42.330846]",Point,InvPer,4,DISTRB,0,B2,First,No,PARKER ST,Part three,Unarmed,764984.0366,,2945845.604,2015
239848,152027326.0,Saturday,No,2015-04-04T04:04:00.000,InvPer,"[-71.04778, 42.292776]",Point,InvPer,4,UNK,0,C11,Last,No,MORRISSEY BL,Part three,Unarmed,778519.0387,,2932039.6360000004,2015
267311,152027360.0,Saturday,No,2015-04-04T09:15:00.000,InvPer,"[0, 0]",Point,InvPer,4,IVPER,0,B2,Day,No,SCHROEDER PLAZA,Part three,Unarmed,,,,2015
267325,152027430.0,Saturday,No,2015-04-04T14:30:00.000,InvPer,"[0, 0]",Point,InvPer,4,SS,0,E5,Day,No,HAUTEVALE ST,Part three,Unarmed,,,,2015
