,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
55595,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.028082, 42.379124]",Point,08xx,7,FIGHT,17,A7,,No,CHELSEA ST,Part Two,Personal Weapon (hand  foot  etc.),783674.0,,2960000.0,2015
68957,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.09293, 42.289131]",Point,08xx,7,ARREST,565,B3,,No,SENATOR BOLLING CIR,Part Two,Personal Weapon (hand  foot  etc.),766310.0,,2930000.0,2015
74712,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.095542, 42.275277]",Point,08xx,7,NIDV,469,B3,,No,ALMONT ST,Part Two,Other,765627.0,,2930000.0,2015
83811,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.077812, 42.302384]",Point,08xx,7,AB,461,C11,,No,WASHINGTON ST,Part Two,Other,770376.0,,2940000.0,2015
93547,,Wednesday,No,2015-07-29T17:07:00.000,Simple Assault,"[0, 0]",Point,08xx,7,AB,449,B3,,No,SPENCER ST,Part Two,Personal Weapon (hand  foot  etc.),,WHEATLAND AVE,,2015
105967,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.098248, 42.315846]",Point,08xx,7,AB,307,E13,,No,WASHINGTON ST,Part Two,Other,764825.0,,2940000.0,2015
134562,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.093812, 42.346016]",Point,08xx,7,FIGHT,624,D4,,No,BOYLSTON ST,Part Two,Personal Weapon (hand  foot  etc.),765972.0,,2950000.0,2015
159516,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.051214, 42.332143]",Point,08xx,7,FIGHT,915,C6,,No,E NINTH ST,Part Two,Personal Weapon (hand  foot  etc.),777515.0,,2950000.0,2015
162665,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.099224, 42.314855]",Point,08xx,7,IVPER,577,E13,,No,WASHINGTON ST,Part Two,Other,764563.0,,2940000.0,2015
179129,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.072966, 42.304613]",Point,08xx,7,FIGHT,462,C11,,No,GENEVA AVE,Part Two,Personal Weapon (hand  foot  etc.),771683.0,,2940000.0,2015
190526,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.129997, 42.362974]",Point,08xx,7,IVPER,814,D14,,No,N HARVARD ST,Part Two,Personal Weapon (hand  foot  etc.),756164.0,,2960000.0,2015
204875,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.073229, 42.333313]",Point,08xx,7,IVPER,179,D4,,No,MASSACHUSETTS AVE,Part Two,Personal Weapon (hand  foot  etc.),771560.0,,2950000.0,2015
209304,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.061908, 42.287418]",Point,08xx,7,NIDV,393,C11,,No,DRACUT ST,Part Two,None,774707.0,,2930000.0,2015
248053,,Wednesday,No,2015-07-29T00:00:00.000,Simple Assault,"[-71.007939, 42.393273]",Point,08xx,7,DISTRB,942,A7,,No,WALDEMAR AVE,Part Two,None,789087.0,,2970000.0,2015
256587,,Wednesday,No,2015-07-29T15:37:00.000,Simple Assault,"[0, 0]",Point,08xx,7,AB,191,C6,,No,DORCHESTER AVE,Part Two,None,,PREBLE ST,,2015
