,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
43835,,Saturday,No,2015-07-11T00:00:00.000,Other,"[-71.035857, 42.368806]",Point,OTHER,7,CD14,30,A7,,No,MAVERICK ST,Part Two,None,781594.0,,2960000.0,2015
49775,,Saturday,No,2015-07-11T00:00:00.000,Other,"[-71.048735, 42.299662]",Point,OTHER,7,IVPER,819,C11,,No,FREEPORT ST,Part Two,None,778247.0,,2930000.0,2015
127498,,Saturday,No,2015-07-11T00:00:00.000,Other,"[-71.124749, 42.363605]",Point,OTHER,7,ARREST,813,D14,,No,WESTERN AVE,Part Two,None,757581.0,,2960000.0,2015
135979,,Saturday,No,2015-07-11T00:00:00.000,Other,"[-71.05676, 42.319474]",Point,OTHER,7,IVPER,236,C11,,No,DORCHESTER AVE,Part Two,None,776039.0,,2940000.0,2015
135980,,Saturday,No,2015-07-11T00:00:00.000,Other,"[-71.05676, 42.319474]",Point,OTHER,7,IVPER,236,C11,,No,DORCHESTER AVE,Part Two,None,776039.0,,2940000.0,2015
156010,,Saturday,No,2015-07-11T00:00:00.000,Other,"[-71.056755, 42.310499]",Point,OTHER,7,IVPER,254,C11,,No,AUCKLAND ST,Part Two,None,776057.0,,2940000.0,2015
217137,,Saturday,No,2015-07-11T00:00:00.000,Other,"[-71.017463, 42.384922]",Point,OTHER,7,IVPER,12,A7,,No,WORDSWORTH ST,Part Two,None,786531.0,,2970000.0,2015
219756,,Saturday,No,2015-07-11T00:00:00.000,Other,"[-71.035269, 42.331888]",Point,OTHER,7,IVPER,234,C6,,No,L ST,Part Two,None,781826.0,,2950000.0,2015
226994,,Saturday,No,2015-07-11T23:44:00.000,Other,"[0, 0]",Point,OTHER,7,EDP,480,E18,,No,GREENFIELD RD,Part Two,None,,,,2015
240131,,Saturday,No,2015-07-11T00:00:00.000,Other,"[-71.057934, 42.317303]",Point,OTHER,7,BE,244,C11,,No,TAFT ST,Part Two,None,775726.0,,2940000.0,2015
