,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12594,130167522.0,Thursday,No,2013-03-21T21:30:00.000,DRUG CHARGES,"[-71.14941, 42.355611]",Point,18xx,3,IVDRUG,768,D14,First,No,MARKET ST,Part Two,Unarmed,750928.2947,,2954808.582,2013
15853,130166368.0,Thursday,No,2013-03-21T12:30:00.000,DRUG CHARGES,"[-71.08434, 42.320791]",Point,18xx,3,IVDRUG,0,B2,Day,No,DALE ST,Part Two,Other,768577.8653,ROCKLAND AV,2942198.538,2013
24256,130167313.0,Thursday,No,2013-03-21T16:30:00.000,DRUG CHARGES,"[-71.00566, 42.386011]",Point,18xx,3,IVDRUG,6,A7,First,No,BARNES AV,Part Two,Other,789718.1092,BAYSWATER ST,2966079.3619999997,2013
79754,130167309.0,Thursday,No,2013-03-21T15:30:00.000,DRUG CHARGES,"[-71.029535, 42.381341]",Point,18xx,3,IVDRUG,17,A7,Day,No,E EAGLE ST,Part Two,Other,783277.4747,,2964341.039,2013
81316,130166659.0,Thursday,No,2013-03-21T14:00:00.000,DRUG CHARGES,"[-71.08696, 42.281611]",Point,18xx,3,IVDRUG,428,B3,Day,No,MORTON ST,Part Two,Other,767938.4574,NORFOLK ST,2927917.2989999996,2013
108690,130166302.0,Thursday,No,2013-03-21T10:20:00.000,DRUG CHARGES,"[-71.145297, 42.349864]",Point,18xx,3,IVPER ,784,D14,Day,No,WARREN ST,Part Two,Unarmed,752048.4758,CAMBRIDGE ST,2952718.7569999998,2013
117780,130166767.0,Thursday,No,2013-03-21T15:20:00.000,DRUG CHARGES,"[-71.060554, 42.364937]",Point,18xx,3,ARREST,76,A1,Day,No,CANAL ST,Part Two,Other,774927.5836,,2958318.224,2013
129278,130167176.0,Thursday,No,2013-03-21T18:45:00.000,DRUG CHARGES,"[-71.09423, 42.267471]",Point,18xx,3,ARREST,426,B3,First,No,RIVER ST,Part Two,Unarmed,765995.6708,CUMMINS HY,2922755.048,2013
223108,130166353.0,Thursday,No,2013-03-21T11:45:00.000,DRUG CHARGES,"[-71.066939, 42.31286]",Point,18xx,3,INVEST,332,C11,Day,No,GLENDALE ST,Part Two,Unarmed,773298.182,,2939331.72,2013
232000,130167010.0,Thursday,No,2013-03-21T17:15:00.000,DRUG CHARGES,"[-71.039085, 42.369936]",Point,18xx,3,TSTOP ,0,A7,First,No,MAVERICK SQ,Part Two,Unarmed,780719.7315,,2960170.738,2013
233315,130166469.0,Thursday,No,2013-03-21T13:15:00.000,DRUG CHARGES,"[-71.08071, 42.295721]",Point,18xx,3,SSTOP ,441,B3,Day,No,BERNARD ST,Part Two,Unarmed,769604.4632,NIGHTINGALE ST,2933067.438,2013
243972,130166336.0,Thursday,No,2013-03-21T11:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,3,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2013
259149,130167285.0,Thursday,No,2013-03-21T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,3,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2013
