,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5025,120527323.0,Friday,No,2012-08-24T09:00:00.000,MVAcc,"[-71.07029, 42.357791]",Point,MVAcc,8,HITRUN,70,A1,Day,No,CHARLES ST,Part Three,Unarmed,772309.5849,MT VERNON ST,2955700.833,2012
5294,120528696.0,Friday,No,2012-08-24T20:47:00.000,MVAcc,"[-71.091325, 42.284861]",Point,MVAcc,8,MVAINJ,465,B3,First,No,BLUE HILL AV,Part Three,Other,766751.5911,,2929095.955,2012
29479,120527280.0,Friday,No,2012-08-24T09:22:00.000,MVAcc,"[-71.130786, 42.267533]",Point,MVAcc,8,MVAINJ,547,E18,Day,No,WEST ST,Part Three,Unarmed,756101.0225,,2922732.6139999996,2012
65323,120528145.0,Friday,No,2012-08-24T16:37:00.000,MVAcc,"[-71.066836, 42.315085]",Point,MVAcc,8,MVA   ,258,B2,First,No,COLUMBIA RD,Part Three,Unarmed,773322.0045,,2940142.52,2012
68499,120527086.0,Friday,No,2012-08-24T07:20:00.000,MVAcc,"[-71.054705, 42.379076]",Point,MVAcc,8,MVPED1,900,A15,Last,No,MEDFORD ST,Part Three,Unarmed,776481.3945,,2963479.12,2012
100872,120527717.0,Friday,No,2012-08-24T13:03:00.000,MVAcc,"[-71.12836, 42.352541]",Point,MVAcc,8,MVPED1,796,D14,Day,No,BRIGHTON AV,Part Three,Unarmed,756622.7689,CHESTER ST,2953713.8989999997,2012
107915,120528478.0,Friday,No,2012-08-24T19:02:00.000,MVAcc,"[-71.09267, 42.276491]",Point,MVAcc,8,MVAINJ,427,B3,First,No,NORFOLK ST,Part Three,Other,766402.212,BABSON ST,2926044.0689999997,2012
112694,120528649.0,Friday,No,2012-08-24T20:20:00.000,MVAcc,"[-71.15162, 42.352086]",Point,MVAcc,8,MVADD ,769,D14,First,No,MARKET ST,Part Three,Other,750336.2,,2953521.5510000004,2012
134170,120528945.0,Friday,No,2012-08-24T22:47:00.000,MVAcc,"[-71.08032, 42.339301]",Point,MVAcc,8,MVANO ,156,D4,First,No,TREMONT ST,Part Three,Unarmed,769631.8361,MASSACHUSETTS AV,2948949.228,2012
173223,120528905.0,Friday,No,2012-08-24T22:29:00.000,MVAcc,"[-71.063873, 42.325436]",Point,MVAcc,8,MVAINJ,186,C6,First,No,ALLSTATE RD,Part Three,Unarmed,774104.1328,,2943918.604,2012
186607,120528656.0,Friday,No,2012-08-24T20:28:00.000,MVAcc,"[-71.08606, 42.326811]",Point,MVAcc,8,MVAINJ,294,B2,First,No,ALPINE ST,Part Three,Unarmed,768102.0656,ST JAMES ST,2944390.066,2012
192690,120528269.0,Friday,No,2012-08-24T17:32:00.000,MVAcc,"[-71.05686, 42.314516]",Point,MVAcc,8,UNCONS,248,C11,First,No,DORCHESTER AV,Part Three,Unarmed,776021.3688,,2939949.24,2012
197186,120528233.0,Friday,No,2012-08-24T17:15:00.000,MVAcc,"[-71.05158, 42.358761]",Point,MVAcc,8,MVA   ,95,A1,First,No,ATLANTIC AV,Part Three,Unarmed,777364.6527,MILK ST,2956080.3510000003,2012
226979,120527738.0,Friday,No,2012-08-24T13:00:00.000,MVAcc,"[-71.07202, 42.294776]",Point,MVAcc,8,HITRUN,359,C11,Day,No,WASHINGTON ST,Part Three,Other,771957.225,,2932734.7430000002,2012
249028,120526830.0,Friday,No,2012-08-24T01:12:00.000,MVAcc,"[-71.09841, 42.324921]",Point,MVAcc,8,TRAUMA,302,E13,Last,No,COLUMBUS AV,Part Three,Unarmed,764765.7187,HEATH ST,2943685.352,2012
256789,120527688.0,Friday,No,2012-08-24T12:47:00.000,MVAcc,"[-71.05737, 42.355371]",Point,MVAcc,8,MVPED1,106,A1,Day,No,DEVONSHIRE ST,Part Three,Unarmed,775806.1707,FRANKLIN ST,2954836.796,2012
259792,120528322.0,Friday,No,2012-08-24T17:54:00.000,MVAcc,"[-71.115218, 42.260626]",Point,MVAcc,8,MVPED1,493,E18,First,No,RIVER ST,Part Three,Unarmed,760326.0186,,2920234.078,2012
264241,120527121.0,Friday,No,2012-08-24T07:53:00.000,MVAcc,"[0, 0]",Point,MVAcc,8,MVAINJ,632,D4,Day,No,COMMONWEALTH AV,Part Three,Other,,ESSEX ST,,2012
