,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14620,,Wednesday,No,2015-07-08T00:00:00.000,Simple Assault,"[-71.083735, 42.330441]",Point,08xx,7,FIGHT,287,B2,,No,WASHINGTON ST,Part Two,Personal Weapon (hand  foot  etc.),768724.0,,2950000.0,2015
34639,,Wednesday,No,2015-07-08T00:00:00.000,Simple Assault,"[-71.093921, 42.349155]",Point,08xx,7,VAND,623,D4,,No,COMMONWEALTH AVE,Part Two,None,765937.0,,2950000.0,2015
35311,,Wednesday,No,2015-07-08T00:00:00.000,Simple Assault,"[-71.072764, 42.333112]",Point,08xx,7,IVPER,172,D4,,No,MASSACHUSETTS AVE,Part Two,None,771686.0,,2950000.0,2015
60938,,Wednesday,No,2015-07-08T00:00:00.000,Simple Assault,"[-71.062832, 42.35326]",Point,08xx,7,UNK,111,A1,,No,AVERY ST,Part Two,Personal Weapon (hand  foot  etc.),774334.0,,2950000.0,2015
63278,,Wednesday,No,2015-07-08T13:12:00.000,Simple Assault,"[0, 0]",Point,08xx,7,ARREST,272,D4,,No,LENOX ST,Part Two,Personal Weapon (hand  foot  etc.),,WASHINGTON ST,,2015
66810,,Wednesday,No,2015-07-08T00:00:00.000,Simple Assault,"[-71.096444, 42.347174]",Point,08xx,7,IVPER,624,D4,,No,LANSDOWNE ST,Part Two,Other,765259.0,,2950000.0,2015
67195,,Wednesday,No,2015-07-08T00:00:00.000,Simple Assault,"[-71.051958, 42.359613]",Point,08xx,7,ARREST,95,A1,,No,STATE ST,Part Two,Personal Weapon (hand  foot  etc.),777261.0,,2960000.0,2015
135448,,Wednesday,No,2015-07-08T00:00:00.000,Simple Assault,"[-71.133755, 42.242589]",Point,08xx,7,FIGHT,531,E18,,No,ALBEMARLE ST,Part Two,Other,755336.0,,2910000.0,2015
170175,,Wednesday,No,2015-07-08T18:40:00.000,Simple Assault,"[0, 0]",Point,08xx,7,AB,61,A1,,No,CAUSEWAY ST,Part Two,Other,, PORTLAND ST ,,2015
177170,,Wednesday,No,2015-07-08T00:00:00.000,Simple Assault,"[-71.060212, 42.306383]",Point,08xx,7,PKNIFE,347,C11,,No,LYON ST,Part Two,Personal Weapon (hand  foot  etc.),775130.0,,2940000.0,2015
177813,,Wednesday,No,2015-07-08T00:00:00.000,Simple Assault,"[-71.069547, 42.362403]",Point,08xx,7,ARREST,64,A1,,No,FRUIT ST,Part Two,None,772502.0,,2960000.0,2015
182032,,Wednesday,No,2015-07-08T00:00:00.000,Simple Assault,"[-71.097567, 42.315013]",Point,08xx,7,IVPER,572,E13,,No,COLUMBUS AVE,Part Two,Personal Weapon (hand  foot  etc.),765011.0,,2940000.0,2015
204205,,Wednesday,No,2015-07-08T00:00:00.000,Simple Assault,"[-71.082999, 42.27133]",Point,08xx,7,NIDV,422,B3,,No,RIVER ST,Part Two,Other,769029.0,,2920000.0,2015
224035,,Wednesday,No,2015-07-08T00:00:00.000,Simple Assault,"[-71.142957, 42.343226]",Point,08xx,7,VAND,786,D14,,No,COMMONWEALTH AVE,Part Two,None,752691.0,,2950000.0,2015
