,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16471,140262334.0,Wednesday,No,2014-04-30T11:30:00.000,InvPer,"[-71.061984, 42.36231]",Point,InvPer,4,CD4   ,167,A1,Day,No,NEW CHARDON ST,Part three,Unarmed,774546.0673,,2957359.042,2014
17533,140263749.0,Wednesday,No,2014-04-30T17:59:00.000,InvPer,"[-71.077923, 42.282182]",Point,InvPer,4,ALARMI,418,B3,First,No,MAXWELL ST,Part three,Unarmed,770382.7502,,2928137.329,2014
22076,140263293.0,Wednesday,No,2014-04-30T14:04:00.000,InvPer,"[-71.118843, 42.282721]",Point,InvPer,4,BEIP  ,501,E18,Day,No,HYDE PARK AV,Part three,Unarmed,759308.7448,,2928281.607,2014
56011,140263344.0,Wednesday,No,2014-04-30T14:15:00.000,InvPer,"[-71.06056, 42.358011]",Point,InvPer,4,IVPER ,73,A1,Day,No,BEACON ST,Part three,Unarmed,774938.9911,,2955794.405,2014
78028,140263379.0,Wednesday,No,2014-04-30T15:05:00.000,InvPer,"[-71.038408, 42.369069]",Point,InvPer,4,IVMV  ,29,A7,Day,No,BREMEN ST,Part three,Unarmed,780904.1422,,2959855.522,2014
79851,140262264.0,Wednesday,No,2014-04-30T07:29:00.000,InvPer,"[-71.062525, 42.355916]",Point,InvPer,4,IVPER ,111,A1,Last,No,TREMONT ST,Part three,Unarmed,774411.8094,,2955028.2169999997,2014
129018,140262580.0,Wednesday,No,2014-04-30T09:46:00.000,InvPer,"[-71.08317, 42.326591]",Point,InvPer,4,NIDV  ,281,B2,Day,No,WARREN ST,Part three,Unarmed,768883.9484,WINTHROP ST,2944313.7010000004,2014
173835,140264995.0,Wednesday,No,2014-04-30T11:20:00.000,InvPer,"[-71.069255, 42.281066]",Point,InvPer,4,IVPER ,403,C11,Day,No,CROFTLAND AV,Part three,Other,772730.5224,,2927742.3910000003,2014
199363,140263206.0,Wednesday,No,2014-04-30T14:00:00.000,InvPer,"[-71.08077, 42.271356]",Point,InvPer,4,IVPER ,422,B3,Day,No,RIVER ST,Part three,Unarmed,769631.8708,,2924188.4110000003,2014
205784,140262906.0,Wednesday,No,2014-04-30T12:19:00.000,InvPer,"[-71.08174, 42.294146]",Point,InvPer,4,DVIP  ,442,B3,Day,No,BROWNING AV,Part three,Unarmed,769328.6148,,2932492.12,2014
215275,140316240.0,Wednesday,No,2014-04-30T09:30:00.000,InvPer,"[-71.061434, 42.300547]",Point,InvPer,4,HARPT ,352,C11,Day,No,CHARLES ST,Part three,Unarmed,774810.2974,,2934852.3389999997,2014
232295,140264807.0,Wednesday,No,2014-04-30T15:25:00.000,InvPer,"[-71.05364, 42.313521]",Point,InvPer,4,IVPER ,249,C11,Day,No,TUTTLE ST,Part three,Unarmed,776894.1263,,2939590.9260000004,2014
242068,140261971.0,Wednesday,No,2014-04-30T00:53:00.000,InvPer,"[-71.085118, 42.298635]",Point,InvPer,4,PERGUN,457,B3,Last,No,ESMOND ST,Part three,Unarmed,768406.6291,,2934123.522,2014
243676,140263114.0,Wednesday,No,2014-04-30T13:37:00.000,InvPer,"[-71.069182, 42.272415]",Point,InvPer,4,MISCRP,406,C11,Day,No,WASHINGTON ST,Part three,Unarmed,772766.1785,,2924589.8910000003,2014
244445,140262519.0,Wednesday,No,2014-04-30T09:25:00.000,InvPer,"[-71.08209, 42.322206]",Point,InvPer,4,THREAT,296,B2,Day,No,WARREN ST,Part three,Unarmed,769183.8241,,2942717.1610000003,2014
264726,140263372.0,Wednesday,No,2014-04-30T15:00:00.000,InvPer,"[0, 0]",Point,InvPer,4,PERGUN,289,B2,Day,No,WHITTIER ST,Part three,Unarmed,,RUGGLES ST,,2014
