,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
44379,130406648.0,Tuesday,No,2013-07-02T22:48:00.000,InvPer,"[-71.054835, 42.367061]",Point,InvPer,7,VIORDR,81,A1,First,No,MICHELANGELO ST,Part three,Unarmed,776469.1215,,2959100.425,2013
56384,130405431.0,Tuesday,No,2013-07-02T12:00:00.000,InvPer,"[-71.095085, 42.326521]",Point,InvPer,7,IVPREM,291,B2,Day,No,HIGHLAND PARK AV,Part three,Unarmed,765662.0995,,2944272.672,2013
61991,130424952.0,Tuesday,No,2013-07-02T16:00:00.000,InvPer,"[-71.063275, 42.374066]",Point,InvPer,7,IVPER ,60,A15,First,No,MAIN ST,Part three,Unarmed,774175.2285,,2961641.3989999997,2013
73166,130406029.0,Tuesday,No,2013-07-02T15:30:00.000,InvPer,"[-71.062335, 42.315811]",Point,InvPer,7,IVPER ,241,C11,Day,No,STOUGHTON ST,Part three,Unarmed,774538.1562,,2940413.5130000003,2013
134353,130407407.0,Tuesday,No,2013-07-02T17:30:00.000,InvPer,"[-71.085841, 42.306613]",Point,InvPer,7,IVPER ,319,B2,First,No,NAZING ST,Part three,Unarmed,768196.8940000001,,2937029.841,2013
146683,130406144.0,Tuesday,No,2013-07-02T19:14:00.000,InvPer,"[-71.080624, 42.337477]",Point,InvPer,7,IVPER ,273,D4,First,No,CAMDEN ST,Part three,Unarmed,769552.6659,,2948284.111,2013
157164,130406253.0,Tuesday,No,2013-07-02T20:00:00.000,InvPer,"[-71.07649, 42.299577]",Point,InvPer,7,IVPER ,454,B3,First,No,RIPLEY RD,Part three,Unarmed,770738.9775,,2934478.0130000003,2013
172309,130405127.0,Tuesday,No,2013-07-02T11:00:00.000,InvPer,"[-71.061984, 42.36231]",Point,InvPer,7,IVPER ,74,A1,Day,No,NEW CHARDON ST,Part three,Unarmed,774546.0673,,2957359.042,2013
184674,130405859.0,Tuesday,No,2013-07-02T17:07:00.000,InvPer,"[-71.097718, 42.321928]",Point,InvPer,7,CD9   ,282,B2,First,No,SLAYTON WY,Part three,Unarmed,764957.8611,,2942595.539,2013
204219,130404414.0,Tuesday,No,2013-07-02T02:58:00.000,InvPer,"[-71.140462, 42.345464]",Point,InvPer,7,RAPEIP,792,D14,Last,No,SUMMIT AV,Part three,Unarmed,753362.1976,,2951120.709,2013
256252,130405495.0,Tuesday,No,2013-07-02T13:00:00.000,InvPer,"[-71.063707, 42.319915]",Point,InvPer,7,IVPER ,237,B2,Day,No,CAWFIELD ST,Part three,Unarmed,774159.445,,2941907.062,2013
