,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9192,130186702.0,Friday,No,2013-03-29T16:40:00.000,OTHER LARCENY,"[-71.072908, 42.271684]",Point,06xx,3,LARCRT,408,B3,First,No,RIVER ST,Part One,Unarmed,771758.9262,,2924318.3910000003,2013
23718,130184992.0,Friday,No,2013-03-29T18:34:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,3,ARREST,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2013
29820,130185388.0,Friday,No,2013-03-29T21:18:00.000,OTHER LARCENY,"[-71.096744, 42.348749]",Point,06xx,3,LARCRT,623,D4,First,No,COMMONWEALTH AV,Part One,Other,765174.9696,,2952370.769,2013
52762,130192432.0,Friday,No,2013-03-29T19:00:00.000,OTHER LARCENY,"[-71.037765, 42.366106]",Point,06xx,3,LARCRT,35,A7,First,No,MARGINAL ST,Part One,Unarmed,781083.9955,,2958776.942,2013
53125,130190640.0,Friday,No,2013-03-29T12:25:00.000,OTHER LARCENY,"[-71.070433, 42.363012]",Point,06xx,3,LARCRT,64,A1,Day,No,CHARLES ST,Part One,Unarmed,772261.3324,,2957603.1539999996,2013
65806,130185140.0,Friday,No,2013-03-29T19:30:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,3,ARREST,186,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
97235,130184157.0,Friday,No,2013-03-29T12:18:00.000,OTHER LARCENY,"[-71.048531, 42.337316]",Point,06xx,3,LARCRT,214,C6,Day,No,W BROADWAY,Part One,Unarmed,778230.0596,,2948269.7369999997,2013
114447,130186670.0,Friday,No,2013-03-29T18:18:00.000,OTHER LARCENY,"[-71.06758, 42.340921]",Point,06xx,3,LARCRT,165,D4,First,No,HARRISON AV,Part One,Unarmed,773073.2097,,2949556.791,2013
128697,130184232.0,Friday,No,2013-03-29T12:45:00.000,OTHER LARCENY,"[-71.107805, 42.33605]",Point,06xx,3,ARREST,612,B2,Day,No,FRANCIS ST,Part One,Unarmed,762206.2941,,2947728.97,2013
178332,130185537.0,Friday,No,2013-03-29T22:42:00.000,OTHER LARCENY,"[-71.078125, 42.316551]",Point,06xx,3,LARCRT,324,B2,First,No,BLUE HILL AV,Part One,Unarmed,770266.2773,,2940661.664,2013
178977,130184387.0,Friday,No,2013-03-29T14:01:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,3,SHPLFT,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
195035,130184558.0,Friday,No,2013-03-29T15:30:00.000,OTHER LARCENY,"[-71.04802, 42.292301]",Point,06xx,3,SHPLFT,373,C11,Day,No,FREEPORT ST,Part One,Unarmed,778455.1684,,2931866.311,2013
199710,130183251.0,Friday,No,2013-03-29T00:30:00.000,OTHER LARCENY,"[-71.16992, 42.352801]",Point,06xx,3,ARREST,756,D14,Last,No,ATKINS ST,Part One,Unarmed,745388.6082,,2953762.439,2013
227656,130184798.0,Friday,No,2013-03-29T16:53:00.000,OTHER LARCENY,"[-71.081654, 42.320308]",Point,06xx,3,LARCRT,309,B2,First,No,WARREN ST,Part One,Unarmed,769305.0476,,2942025.772,2013
242766,130187612.0,Friday,No,2013-03-29T00:30:00.000,OTHER LARCENY,"[-71.091615, 42.283466]",Point,06xx,3,LARCRT,428,B3,Last,No,BLUE HILL AV,Part One,Unarmed,766675.5535,,2928587.222,2013
