,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
30077,,Friday,No,2015-06-19T00:00:00.000,Medical Assistance,"[-71.142313, 42.344177]",Point,MedAssist,6,IVPER,791,D14,,No,COMMONWEALTH AVE,Part Three,None,752864.0,,2950000.0,2015
35889,,Friday,No,2015-06-19T00:00:00.000,Medical Assistance,"[-71.085634, 42.328663]",Point,MedAssist,6,INJOFF,282,B2,,No,WASHINGTON ST,Part Three,None,768214.0,,2950000.0,2015
49296,,Friday,No,2015-06-19T00:00:00.000,Medical Assistance,"[-71.073576, 42.322573]",Point,MedAssist,6,EDP,263,B2,,No,BROOK AVE,Part Three,None,771486.0,,2940000.0,2015
79050,,Friday,No,2015-06-19T00:00:00.000,Medical Assistance,"[-71.054679, 42.341288]",Point,MedAssist,6,INJOFF,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
83484,,Friday,No,2015-06-19T14:33:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,POISON,900,A15,,No,SAMUEL MORSE WAY,Part Three,None,,,,2015
92840,,Friday,No,2015-06-19T00:00:00.000,Medical Assistance,"[-71.080519, 42.326968]",Point,MedAssist,6,IVPER,281,B2,,No,GREENVILLE ST,Part Three,None,769600.0,,2940000.0,2015
92979,,Friday,No,2015-06-19T00:00:00.000,Medical Assistance,"[-71.06554, 42.309184]",Point,MedAssist,6,REQP,334,C11,,No,TRENT ST,Part Three,None,773684.0,,2940000.0,2015
125867,,Friday,No,2015-06-19T22:32:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,REQP,226,C6,,No,E FOURTH ST,Part Three,None,,L ST,,2015
140746,,Friday,No,2015-06-19T00:00:00.000,Medical Assistance,"[-71.169979, 42.282577]",Point,MedAssist,6,UNCONS,730,E5,,No,BERWICK ST,Part Three,None,745472.0,,2930000.0,2015
144474,,Friday,No,2015-06-19T20:18:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,INVEST,794,D14,,No,COMMONWEALTH AVE,Part Three,None,,SPOFFORD RD,,2015
162692,,Friday,No,2015-06-19T00:00:00.000,Medical Assistance,"[-71.072425, 42.32197]",Point,MedAssist,6,I00015,182,B2,,No,DUDLEY ST,Part Three,None,771798.0,,2940000.0,2015
194722,,Friday,No,2015-06-19T00:00:00.000,Medical Assistance,"[-71.047494, 42.349744]",Point,MedAssist,6,UNKEMS,206,C6,,No,CONGRESS ST,Part Three,None,778486.0,,2950000.0,2015
205840,,Friday,No,2015-06-19T19:50:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,UNKEMS,480,E18,,No,FAIRLAWN AVE,Part Three,None,,,,2015
209422,,Friday,No,2015-06-19T10:16:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,MVA,191,C6,,No,BOSTON ST,Part Three,None,,DORCHESTER AVE,,2015
252505,,Friday,No,2015-06-19T00:00:00.000,Medical Assistance,"[-71.069547, 42.362403]",Point,MedAssist,6,IVPER,64,A1,,No,FRUIT ST,Part Three,None,772502.0,,2960000.0,2015
