,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18953,130301211.0,Monday,No,2013-05-20T11:07:00.000,OTHER LARCENY,"[-71.09991, 42.325636]",Point,06xx,5,IVPREM,586,E13,Day,No,HEATH ST,Part One,Other,764358.8662,,2943944.005,2013
26344,130301809.0,Monday,No,2013-05-20T15:00:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,5,ARREST,0,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
43459,130303883.0,Monday,No,2013-05-20T20:20:00.000,OTHER LARCENY,"[-71.080615, 42.346296]",Point,06xx,5,LARCRT,143,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769539.5462,,2951497.9439999997,2013
43911,130304898.0,Monday,No,2013-05-20T14:48:00.000,OTHER LARCENY,"[-71.03979, 42.374931]",Point,06xx,5,LARCRT,27,A7,Day,No,BORDER ST,Part One,Unarmed,780519.4002,,2961989.988,2013
52534,130303556.0,Monday,No,2013-05-20T23:00:00.000,OTHER LARCENY,"[-71.147195, 42.340956]",Point,06xx,5,LARCRT,788,D14,First,No,SUTHERLAND RD,Part One,Unarmed,751549.0762,,2949470.472,2013
77864,130304820.0,Monday,No,2013-05-20T15:00:00.000,OTHER LARCENY,"[-71.09046, 42.330191]",Point,06xx,5,LARCRT,290,B2,Day,No,ROXBURY ST,Part One,Unarmed,766906.3382,,2945616.055,2013
106709,130301192.0,Monday,No,2013-05-20T11:00:00.000,OTHER LARCENY,"[-71.07666, 42.351141]",Point,06xx,5,LARCIP,137,D4,Day,No,NEWBURY ST,Part One,Unarmed,770599.9318,,2953268.837,2013
111146,130301872.0,Monday,No,2013-05-20T15:35:00.000,OTHER LARCENY,"[-71.08569, 42.321301]",Point,06xx,5,LARCRT,297,B2,Day,No,WALNUT AV,Part One,Unarmed,768211.8718,DALE ST,2942382.6139999996,2013
125028,130300479.0,Monday,No,2013-05-20T01:45:00.000,OTHER LARCENY,"[-71.137341, 42.238747]",Point,06xx,5,LARCRT,529,E18,Last,No,W MILTON ST,Part One,Unarmed,754371.233,,2912234.8310000002,2013
143771,130303639.0,Monday,No,2013-05-20T21:45:00.000,OTHER LARCENY,"[-71.0557, 42.359816]",Point,06xx,5,LARCRT,94,A1,First,No,S MARKET ST,Part One,Unarmed,776249.1174,,2956458.986,2013
143929,130302172.0,Monday,No,2013-05-20T17:36:00.000,OTHER LARCENY,"[-71.07666, 42.351141]",Point,06xx,5,LARCIP,134,D4,First,No,NEWBURY ST,Part One,Unarmed,770599.9318,,2953268.837,2013
166525,130306648.0,Monday,No,2013-05-20T14:00:00.000,OTHER LARCENY,"[-71.078452, 42.304244]",Point,06xx,5,LARCRT,460,C11,Day,No,MORSE ST,Part One,Other,770199.8024,,2936176.0889999997,2013
177852,130395417.0,Monday,No,2013-05-20T10:00:00.000,OTHER LARCENY,"[-71.03404, 42.368896]",Point,06xx,5,LARCRT,32,A7,Day,No,COTTAGE ST,Part One,Unarmed,782085.0952,,2959799.15,2013
184457,130301907.0,Monday,No,2013-05-20T15:45:00.000,OTHER LARCENY,"[-71.06575, 42.325491]",Point,06xx,5,SHPLFT,186,C6,Day,No,MASSACHUSETTS AV,Part One,Unarmed,773596.582,,2943936.3439999996,2013
208016,130303302.0,Monday,No,2013-05-20T15:20:00.000,OTHER LARCENY,"[-71.07393, 42.348016]",Point,06xx,5,LARCRT,149,D4,Day,No,CLARENDON ST,Part One,Unarmed,771343.5626,,2952133.7010000004,2013
217274,130302516.0,Monday,No,2013-05-20T19:30:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,5,LARCRT,141,D4,First,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2013
224742,130301467.0,Monday,No,2013-05-20T13:50:00.000,OTHER LARCENY,"[-71.071081, 42.300115]",Point,06xx,5,LARCRT,357,C11,Day,No,WESTVILLE ST,Part One,Unarmed,772201.4742,,2934681.494,2013
229222,130301625.0,Monday,No,2013-05-20T13:56:00.000,OTHER LARCENY,"[-71.08333, 42.315331]",Point,06xx,5,ROBIP ,323,B2,Day,No,WARREN ST,Part One,Unarmed,768860.7267,HOLBORN ST,2940210.155,2013
236453,130304442.0,Monday,No,2013-05-20T16:30:00.000,OTHER LARCENY,"[-71.059005, 42.293951]",Point,06xx,5,LARCRT,364,C11,First,No,ALTHEA ST,Part One,Unarmed,775479.97,,2932452.037,2013
238194,130304486.0,Monday,No,2013-05-20T19:00:00.000,OTHER LARCENY,"[-71.05259, 42.354126]",Point,06xx,5,LARCRT,114,A1,First,No,ATLANTIC AV,Part One,Unarmed,777100.5353,,2954389.836,2013
259878,130301263.0,Monday,No,2013-05-20T10:15:00.000,OTHER LARCENY,"[-71.08166, 42.314326]",Point,06xx,5,INVEST,322,B2,Day,No,GANNETT ST,Part One,Unarmed,769314.1936,,2939846.128,2013
