,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
28985,140292400.0,Friday,No,2014-05-09T09:00:00.000,PersLoc,"[-71.08188, 42.318136]",Point,PersLoc,5,MISPER,311,B2,Day,No,WARREN ST,Other,Unarmed,769247.8847,,2941234.2630000003,2014
39592,140290576.0,Friday,No,2014-05-09T07:13:00.000,PersLoc,"[-71.104495, 42.325606]",Point,PersLoc,5,MISPER,906,E13,Last,No,WALDEN ST,Other,Unarmed,763119.0537,,2943927.29,2014
48237,140299152.0,Friday,No,2014-05-09T18:00:00.000,PersLoc,"[-71.130451, 42.35065]",Point,PersLoc,5,MISPER,793,D14,First,No,COMMONWEALTH AV,Other,Unarmed,756060.5505,,2953022.06,2014
67893,140286338.0,Friday,No,2014-05-09T17:45:00.000,PersLoc,"[-71.09291, 42.31258]",Point,PersLoc,5,MISPER,316,B2,First,No,HAROLD ST,Other,Unarmed,766274.4956,,2939194.943,2014
93892,140287309.0,Friday,No,2014-05-09T17:30:00.000,PersLoc,"[-71.09785, 42.314351]",Point,PersLoc,5,MISPER,572,E13,First,No,DIXWELL ST,Other,Unarmed,764935.3132,,2939834.1780000003,2014
101188,140284644.0,Friday,No,2014-05-09T02:45:00.000,PersLoc,"[-71.069315, 42.313072]",Point,PersLoc,5,MISPER,331,B2,Last,No,GLENDALE ST,Other,Unarmed,772655.2814,,2939405.653,2014
161167,140286806.0,Friday,No,2014-05-09T18:30:00.000,PersLoc,"[-71.135665, 42.283771]",Point,PersLoc,5,MISPER,563,E5,First,No,DURNELL AV,Other,Unarmed,754755.2526,,2928644.376,2014
161965,140286887.0,Friday,No,2014-05-09T20:50:00.000,PersLoc,"[-71.080596, 42.327236]",Point,PersLoc,5,MISPER,281,B2,First,No,GREENVILLE ST,Other,Unarmed,769578.6737,,2944551.923,2014
195163,140286966.0,Friday,No,2014-05-09T22:59:00.000,PersLoc,"[-71.078317, 42.306979]",Point,PersLoc,5,MSNCOM,329,B2,First,No,OLDFIELDS RD,Other,Unarmed,770231.5569,,2937172.905,2014
205210,140285847.0,Friday,No,2014-05-09T15:12:00.000,PersLoc,"[-71.090055, 42.294061]",Point,PersLoc,5,MSNCOM,463,B3,Day,No,WILBERT RD,Other,Unarmed,767079.1298,,2932450.22,2014
