,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11974,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.065927, 42.377696]",Point,MVAcc,6,MVA,55,A15,,No,SALEM ST,Part Three,None,773452.0,,2960000.0,2015
45601,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.071911, 42.383537]",Point,MVAcc,6,MVA,51,A15,,No,MAIN ST,Part Three,None,771824.0,,2970000.0,2015
45892,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,572,E13,,No,SCHOOL ST,Part Three,None,,,,2015
57398,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.065408, 42.308308]",Point,MVAcc,6,MVA,339,C11,,No,ADAMS ST,Part Three,None,773721.0,BOWDOIN ST,2940000.0,2015
72778,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.085634, 42.328663]",Point,MVAcc,6,MVA,282,B2,,No,WASHINGTON ST,Part Three,None,768214.0,,2950000.0,2015
77129,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.109259, 42.27268]",Point,MVAcc,6,MVA,478,E18,,No,TAMPA ST,Part Three,None,761919.0,,2920000.0,2015
85543,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.108672, 42.311181]",Point,MVAcc,6,MVA,645,E13,,No,GREEN ST,Part Three,None,762013.0,,2940000.0,2015
89616,,Monday,No,2015-06-29T07:15:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,51,A15,,No,MISHAWUM ST,Part Three,None,, RUTHERFORD AVE ,,2015
94927,,Monday,No,2015-06-29T10:31:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,270,D4,,No,HARRISON AVE,Part Three,None,, MELNEA CASS BLVD ,,2015
95414,,Monday,No,2015-06-29T13:18:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,3,A7,,No,BENNINGTON ST,Part Three,None,,,,2015
99108,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.147625, 42.349962]",Point,MVAcc,6,MVA,784,D14,,No,CAMBRIDGE ST,Part Three,None,751419.0,,2950000.0,2015
100125,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.047481, 42.352756]",Point,MVAcc,6,IVMV,206,C6,,No,SEAPORT BLVD,Part Three,None,778484.0,,2950000.0,2015
100991,,Monday,No,2015-06-29T14:17:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,224,C6,,No,E SECOND ST,Part Three,None,,P ST,,2015
140562,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.148879, 42.346188]",Point,MVAcc,6,MVA,777,D14,,No,SNOW ST,Part Three,None,751086.0,,2950000.0,2015
203355,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.103284, 42.322914]",Point,MVAcc,6,MVA,581,E13,,No,CENTRE ST,Part Three,None,763451.0,,2940000.0,2015
205723,,Monday,No,2015-06-29T23:46:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,593,B2,,No,CALUMET ST,Part Three,None,,HUNTINGTON AVE,,2015
212766,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.078511, 42.305743]",Point,MVAcc,6,MVA,460,C11,,No,BRINSLEY ST,Part Three,None,770181.0,,2940000.0,2015
217045,,Monday,No,2015-06-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.162959, 42.3539]",Point,MVAcc,6,MVA,759,D14,,No,BROOKS ST,Part Three,None,747268.0,,2950000.0,2015
