,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
37287,140306232.0,Saturday,No,2014-05-17T16:28:00.000,InvPer,"[-71.083504, 42.285373]",Point,InvPer,5,PDRPT ,432,B3,First,No,JACOB ST,Part three,Unarmed,768866.8293,,2929292.5,2014
39984,140306985.0,Saturday,No,2014-05-17T20:43:00.000,InvPer,"[-71.080985, 42.283871]",Point,InvPer,5,DISTRB,417,B3,First,No,CAPEN ST,Part three,Unarmed,769551.2774,,2928748.7610000004,2014
42502,140306445.0,Saturday,No,2014-05-17T16:37:00.000,InvPer,"[-71.062995, 42.354951]",Point,InvPer,5,THREAT,72,A1,First,No,WEST ST,Part three,Unarmed,774286.5764,,2954675.901,2014
85067,140306662.0,Saturday,No,2014-05-17T17:54:00.000,InvPer,"[-71.089925, 42.314421]",Point,InvPer,5,NIDV  ,314,B2,First,No,HOWLAND ST,Part three,Unarmed,767078.4323,,2939869.713,2014
85745,140305547.0,Saturday,No,2014-05-17T09:10:00.000,InvPer,"[-71.115339, 42.315002]",Point,InvPer,5,IVMV  ,917,E13,Day,No,POND ST,Part three,Unarmed,760203.928,,2940049.542,2014
88273,140305196.0,Saturday,No,2014-05-17T03:00:00.000,InvPer,"[-71.13108, 42.234151]",Point,InvPer,5,SUSPER,527,E18,Last,No,CLIFFORD ST,Part three,Unarmed,756074.1472,PARKSON ST,2910567.5239999997,2014
90816,140306978.0,Saturday,No,2014-05-17T20:19:00.000,InvPer,"[-71.10457, 42.309451]",Point,InvPer,5,TSTOP ,571,E13,First,No,WASHINGTON ST,Part three,Unarmed,763126.0646,GREEN ST,2938040.04,2014
140141,140305366.0,Saturday,No,2014-05-17T07:28:00.000,InvPer,"[-71.06403, 42.286681]",Point,InvPer,5,FIGHT ,817,C11,Last,No,DORCHESTER AV,Part three,Unarmed,774133.9864,,2929795.7569999998,2014
186750,140305624.0,Saturday,No,2014-05-17T09:54:00.000,InvPer,"[-71.076399, 42.333996]",Point,InvPer,5,ABIP  ,271,D4,Day,No,HARRISON AV,Part three,Unarmed,770701.3598,,2947021.0810000002,2014
207290,140305149.0,Saturday,No,2014-05-17T02:33:00.000,InvPer,"[-71.063815, 42.374756]",Point,InvPer,5,FIGHT ,59,A15,Last,No,MAIN ST,Part three,Unarmed,774028.0296,,2961892.103,2014
212064,140320394.0,Saturday,No,2014-05-17T15:17:00.000,InvPer,"[-71.04536, 42.319671]",Point,InvPer,5,IVPER ,256,C6,Day,No,HARBOR CREST CT,Part three,Unarmed,779121.4856,,2941844.107,2014
214458,140305169.0,Saturday,No,2014-05-17T02:50:00.000,InvPer,"[-71.160128, 42.341665]",Point,InvPer,5,THREAT,750,D14,Last,No,GREYCLIFFE RD,Part three,Unarmed,748051.5419,,2949714.693,2014
216611,140307201.0,Saturday,No,2014-05-17T21:20:00.000,InvPer,"[-71.066765, 42.289126]",Point,InvPer,5,IVPER ,397,C11,First,No,WELLES AV,Part three,Other,773389.4161,,2930682.979,2014
234385,140307405.0,Saturday,No,2014-05-17T23:18:00.000,InvPer,"[-71.03657, 42.335606]",Point,InvPer,5,DVIP  ,222,C6,First,No,E BROADWAY,Part three,Unarmed,781467.3346,,2947663.7180000003,2014
252843,140306081.0,Saturday,No,2014-05-17T13:29:00.000,InvPer,"[-71.115339, 42.315002]",Point,InvPer,5,HARPT ,917,E13,Day,No,POND ST,Part three,Unarmed,760203.928,,2940049.542,2014
