,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12096,152031350.0,Friday,No,2015-04-17T09:04:00.000,MVAcc,"[-71.052465, 42.333151]",Point,MVAcc,4,MVA,0,C6,Day,No,W 9TH ST,Other,Unarmed,777174.4275,,2946746.3460000004,2015
48206,152031206.0,Friday,No,2015-04-17T07:55:00.000,MVAcc,"[-71.068163, 42.393355]",Point,MVAcc,4,MVA,0,A15,Day,No,ALFORD ST,Other,Unarmed,772818.8470000001,DEXTER ST,2968663.918,2015
50811,152031224.0,Friday,No,2015-04-17T09:00:00.000,MVAcc,"[-71.066235, 42.380726]",Point,MVAcc,4,MVA,0,A15,Day,No,BUNKER HILL ST,Other,Unarmed,773363.0651,BUNKER HILL CT,2964064.3619999997,2015
54743,152031314.0,Friday,No,2015-04-17T11:00:00.000,MVAcc,"[-71.143915, 42.283106]",Point,MVAcc,4,MVA,0,E5,Day,No,COLBERG AV,Other,Unarmed,752523.8413,BEECH ST,2928392.6119999997,2015
87475,152031467.0,Friday,No,2015-04-17T19:57:00.000,MVAcc,"[-71.07079, 42.352076]",Point,MVAcc,4,MVA,0,A1,First,No,ARLINGTON ST,Other,Unarmed,772184.9264,BOYLSTON ST,2953617.497,2015
108372,152031449.0,Friday,No,2015-04-17T18:47:00.000,MVAcc,"[-71.11324, 42.305996]",Point,MVAcc,4,MVA,0,E13,First,No,MCBRIDE ST,Other,Unarmed,760786.6545,SOUTH ST,2936770.231,2015
124941,152031367.0,Friday,No,2015-04-17T15:00:00.000,MVAcc,"[-71.063565, 42.322881]",Point,MVAcc,4,MVA,0,C6,Day,No,MASSACHUSETTS AV,Other,Other,774192.3098,,2942988.232,2015
133890,152031570.0,Friday,No,2015-04-17T15:15:00.000,MVAcc,"[-71.061391, 42.320628]",Point,MVAcc,4,MVA,0,C6,Day,No,BOSTON ST,Other,Unarmed,774784.3339,BOSTON ST,2942169.93,2015
147826,152031297.0,Friday,No,2015-04-17T12:02:00.000,MVAcc,"[-71.09153, 42.340346]",Point,MVAcc,4,MVA,0,D4,Day,No,HEMENWAY ST,Other,Other,766599.2902,FORSYTH ST,2949315.334,2015
157374,152031273.0,Friday,No,2015-04-17T10:45:00.000,MVAcc,"[-71.07547, 42.353706]",Point,MVAcc,4,MVA,0,D4,Day,No,MARLBOROUGH ST,Other,Other,770916.946,BERKELEY ST,2954205.171,2015
207238,152031199.0,Friday,No,2015-04-17T06:09:00.000,MVAcc,"[-71.083356, 42.328162]",Point,MVAcc,4,MVA,0,B2,Last,No,WARREN ST,Other,Unarmed,768830.7785,DUDLEY ST,2944885.93,2015
252746,152031188.0,Friday,No,2015-04-17T02:47:00.000,MVAcc,"[-71.058778, 42.342019]",Point,MVAcc,4,MVA,0,C6,Last,No,W 4TH ST,Other,Unarmed,775450.5796,DORCHESTER AV,2949969.083,2015
267818,152031320.0,Friday,No,2015-04-17T13:25:00.000,MVAcc,"[0, 0]",Point,MVAcc,4,MVA,0,A1,Day,No,OCONNELL WY,Other,Other,,STANIFORD ST,,2015
267847,152031404.0,Friday,No,2015-04-17T16:29:00.000,MVAcc,"[0, 0]",Point,MVAcc,4,MVA,0,B2,First,No,WARREN ST,Other,Unarmed,,,,2015
267851,152031395.0,Friday,No,2015-04-17T16:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,4,MVA,0,A15,First,No,CAMBRIDGE ST,Other,Unarmed,,SPRUCE ST,,2015
267855,152031280.0,Friday,No,2015-04-17T11:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,4,MVA,0,D4,Day,No,WASHINGTON ST,Other,Unarmed,,E LENOX ST,,2015
