,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
92339,130354489.0,Monday,No,2013-06-10T21:30:00.000,PropLost,"[-71.157338, 42.354384]",Point,PropLost,6,LSTPRP,766,D14,First,No,FANEUIL ST,Part three,Unarmed,748787.0909,,2954352.725,2013
114856,130353580.0,Monday,No,2013-06-10T16:00:00.000,PropLost,"[-71.05213, 42.331951]",Point,PropLost,6,LSTPRP,915,C6,First,No,BURKE ST,Part three,Unarmed,777267.302,,2946309.521,2013
117188,130472342.0,Monday,No,2013-06-10T15:00:00.000,PropLost,"[-71.042645, 42.319331]",Point,PropLost,6,LSTPRP,256,C6,Day,No,HARBOR POINT BL,Part three,Unarmed,779856.6052,,2941724.1960000005,2013
139363,130361721.0,Monday,No,2013-06-10T19:30:00.000,PropLost,"[-71.05716, 42.313186]",Point,PropLost,6,LSTPRP,247,C11,First,No,DORCHESTER AV,Part three,Unarmed,775942.7453,,2939464.145,2013
150858,130420053.0,Monday,No,2013-06-10T13:00:00.000,PropLost,"[-71.11548, 42.285849]",Point,PropLost,6,LSTPRP,502,E18,Day,No,CHARME AV,Part three,Other,760213.7288,,2929425.547,2013
159121,130359753.0,Monday,No,2013-06-10T05:00:00.000,PropLost,"[-71.022645, 42.380616]",Point,PropLost,6,LARCRT,15,A7,Last,No,FRANKFORT ST,Part three,Unarmed,785140.4805,,2964087.1769999997,2013
179657,130356734.0,Monday,No,2013-06-10T08:10:00.000,PropLost,"[-71.07318, 42.312201]",Point,PropLost,6,LSTPRP,331,B2,Day,No,MAGNOLIA ST,Part Three,Unarmed,771611.6137,QUINCY ST,2939083.107,2013
185639,130353098.0,Monday,No,2013-06-10T15:15:00.000,PropLost,"[-71.064905, 42.352371]",Point,PropLost,6,LSTPRP,119,A1,Day,No,BOYLSTON ST,Part three,Unarmed,773775.1158,,2953733.06,2013
235781,130352854.0,Monday,No,2013-06-10T10:20:00.000,PropLost,"[-71.141066, 42.347239]",Point,PropLost,6,LARCRT,784,D14,Day,No,COMMONWEALTH AV,Part three,Unarmed,753196.4171,,2951767.0760000004,2013
246909,130355596.0,Monday,No,2013-06-10T10:00:00.000,PropLost,"[-71.08304, 42.308177]",Point,PropLost,6,LSTPRP,330,B2,Day,No,WASHINGTON ST,Part Three,Unarmed,768951.8065,BLUE HILL AV,2937603.309,2013
