,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13726,,Monday,No,2015-08-03T00:00:00.000,Other,"[-71.089522, 42.328474]",Point,OTHER,8,DISTRB,292,B2,,No,LAMBERT AVE,Part Two,None,767163.0,,2940000.0,2015
37196,,Monday,No,2015-08-03T00:00:00.000,Other,"[-71.056184, 42.29919]",Point,OTHER,8,,354,C11,,No,CHRISTOPHER ST,Part Two,None,776233.0,,2930000.0,2015
111712,,Monday,No,2015-08-03T00:06:00.000,Other,"[0, 0]",Point,OTHER,8,ARREST,84,A1,,No,SALEM ST,Part Two,None,,STILLMAN ST,,2015
118762,,Monday,No,2015-08-03T00:00:00.000,Other,"[-71.088241, 42.351181]",Point,OTHER,8,IVPREM,139,D4,,No,BEACON ST,Part Two,None,767469.0,,2950000.0,2015
126161,,Monday,No,2015-08-03T00:00:00.000,Other,"[-71.074364, 42.33556]",Point,OTHER,8,ARREST,171,D4,,No,HARRISON AVE,Part Two,None,771249.0,,2950000.0,2015
130063,,Monday,No,2015-08-03T00:00:00.000,Other,"[-71.063367, 42.307821]",Point,OTHER,8,IVPER,340,C11,,No,ADAMS ST,Part Two,None,774274.0,,2940000.0,2015
144144,,Monday,No,2015-08-03T00:00:00.000,Other,"[-71.027688, 42.337451]",Point,OTHER,8,IVPER,224,C6,,No,E SECOND ST,Part Two,None,783865.0,,2950000.0,2015
165414,,Monday,No,2015-08-03T00:00:00.000,Other,"[-71.03838, 42.370249]",Point,OTHER,8,DISTRB,28,A7,,No,CHELSEA ST,Part Two,None,780910.0,,2960000.0,2015
189431,,Monday,No,2015-08-03T00:24:00.000,Other,"[0, 0]",Point,OTHER,8,TS,442,B3,,No,BERNARD ST,Part Two,None,,TALBOT AVE,,2015
202917,,Monday,No,2015-08-03T19:51:00.000,Other,"[0, 0]",Point,OTHER,8,NIDV,35,A7,,No,MURRAY CT,Part Two,None,,ORLEANS ST,,2015
206367,,Monday,No,2015-08-03T00:00:00.000,Other,"[-71.056795, 42.321374]",Point,OTHER,8,DISTRB,236,C6,,No,DORCHESTER AVE,Part Two,None,776026.0,,2940000.0,2015
210687,,Monday,No,2015-08-03T00:00:00.000,Other,"[-71.07463, 42.301759]",Point,OTHER,8,IVPER,462,C11,,No,BULLARD ST,Part Two,None,771238.0,,2940000.0,2015
