,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
43616,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.13001, 42.356965]",Point,MedAssist,6,PKNIFE,816,D14,,No,LINCOLN ST,Part Three,None,756170.0,,2960000.0,2015
48533,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.086263, 42.333422]",Point,MedAssist,6,REQP,287,B2,,No,RUGGLES ST,Part Three,None,768035.0,,2950000.0,2015
49226,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.161699, 42.259729]",Point,MedAssist,6,IVPER,714,E5,,No,TOBIN RD,Part Three,None,747745.0,,2920000.0,2015
59458,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.061305, 42.288662]",Point,MedAssist,6,EDP,366,C11,,No,MONSIGNOR PATRICK J. LYDON WAY,Part Three,None,774867.0,,2930000.0,2015
68389,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.085638, 42.325794]",Point,MedAssist,6,UNCONS,294,B2,,No,AKRON ST,Part Three,None,768218.0,,2940000.0,2015
72331,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.034273, 42.365526]",Point,MedAssist,6,EDP,34,A7,,No,WEBSTER ST,Part Three,None,782029.0,,2960000.0,2015
74884,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.061397, 42.290377]",Point,MedAssist,6,REQP,365,C11,,No,LONSDALE ST,Part Three,None,774839.0,,2930000.0,2015
80137,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.0676, 42.304067]",Point,MedAssist,6,EDP,341,C11,,No,SPEEDWELL ST,Part Three,None,773136.0,,2940000.0,2015
101107,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.058436, 42.291115]",Point,MedAssist,6,UNKEMS,366,C11,,No,LONSDALE ST,Part Three,None,775639.0,,2930000.0,2015
119527,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.064323, 42.35311]",Point,MedAssist,6,INVEST,111,A1,,No,TREMONT ST,Part Three,None,773931.0,,2950000.0,2015
139905,,Monday,No,2015-06-29T12:51:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,EDP,379,C11,,No,OAKTON AVE,Part Three,None,,,,2015
141515,,Monday,No,2015-06-29T11:24:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,INJOFF,0,,,No,,Part Three,None,,MILK ST,,2015
159446,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.148221, 42.287094]",Point,MedAssist,6,INJOFF,691,E5,,No,CENTRE ST,Part Three,None,751352.0,,2930000.0,2015
164046,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.071351, 42.342931]",Point,MedAssist,6,IVPER,159,D4,,No,UNION PARK,Part Three,None,772050.0,,2950000.0,2015
167202,,Monday,No,2015-06-29T12:00:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,ALARM,793,D14,,No,WALBRIDGE ST,Part Three,None,,,,2015
168070,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.071419, 42.289622]",Point,MedAssist,6,EDP,436,C11,,No,WASHINGTON ST,Part Three,None,772129.0,,2930000.0,2015
202533,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.054679, 42.341288]",Point,MedAssist,6,REQEP,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
210402,,Monday,No,2015-06-29T11:10:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,IVPER,0,,,No,BI HOSP,Part Three,None,,,,2015
222937,,Monday,No,2015-06-29T00:00:00.000,Medical Assistance,"[-71.059083, 42.304704]",Point,MedAssist,6,ALARM,349,C11,,No,DORCHESTER AVE,Part Three,None,775439.0,,2940000.0,2015
238405,,Monday,No,2015-06-29T20:30:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,IVPER,784,D14,,No,WARREN ST,Part Three,None,,,,2015
