,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10571,130321218.0,Tuesday,No,2013-05-28T22:59:00.000,InvProp,"[-71.071225, 42.287436]",Point,InvProp,5,IVPREM,435,C11,First,No,WASHINGTON ST,Part three,Unarmed,772185.7571,TORREY ST,2930061.021,2013
15084,130320363.0,Tuesday,No,2013-05-28T16:25:00.000,InvProp,"[-71.07278, 42.299661]",Point,InvProp,5,ENVADM,357,C11,First,No,BOWDOIN ST,Part three,Unarmed,771742.6917,,2934513.878,2013
20309,130320031.0,Tuesday,No,2013-05-28T14:00:00.000,InvProp,"[-71.08156, 42.348911]",Point,InvProp,5,CD9   ,143,D4,Day,No,BOYLSTON ST,Part three,Unarmed,769279.4105,,2952449.645,2013
36323,130321914.0,Tuesday,No,2013-05-28T22:00:00.000,InvProp,"[-71.101505, 42.312046]",Point,InvProp,5,LARCRT,571,E13,First,No,FOREST HILLS ST,Part Three,Unarmed,763950.6876,,2938989.558,2013
52339,130319491.0,Tuesday,No,2013-05-28T10:17:00.000,InvProp,"[-71.11563, 42.288511]",Point,InvProp,5,BERPT ,505,E13,Day,No,CATHERINE ST,Part Three,Unarmed,760168.8697,,2930395.497,2013
64702,130319970.0,Tuesday,No,2013-05-28T12:30:00.000,InvProp,"[-71.059801, 42.373584]",Point,InvProp,5,MEET  ,40,A15,Day,No,PUTNAM ST,Part Three,Unarmed,775114.7266,,2961470.27,2013
82500,130320245.0,Tuesday,No,2013-05-28T15:38:00.000,InvProp,"[-71.078035, 42.287881]",Point,InvProp,5,SHOTS ,435,B3,Day,No,NORFOLK ST,Part Three,Unarmed,770342.3044,,2930213.997,2013
83467,130319553.0,Tuesday,No,2013-05-28T10:30:00.000,InvProp,"[-71.076185, 42.349481]",Point,InvProp,5,INVEST,0,D4,Day,No,ST JAMES AV,Part three,Unarmed,770731.3351,,2952664.538,2013
134785,130320030.0,Tuesday,No,2013-05-28T13:30:00.000,InvProp,"[-71.07738, 42.350061]",Point,InvProp,5,IVPREM,130,D4,Day,No,BOYLSTON ST,Part three,Unarmed,770407.2615,DARTMOUTH ST,2952874.296,2013
232642,130321228.0,Tuesday,No,2013-05-28T23:03:00.000,InvProp,"[-71.077775, 42.293491]",Point,InvProp,5,IVPREM,448,B3,First,No,NORWELL ST,Part three,Firearm,770402.5362,,2932258.71,2013
254488,130319130.0,Tuesday,No,2013-05-28T10:35:00.000,InvProp,"[-71.09859, 42.332096]",Point,InvProp,5,PDRPT ,587,B2,Day,No,TREMONT ST,Part three,Unarmed,764704.7386,,2946299.8219999997,2013
