,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3611,120526332.0,Thursday,No,2012-08-23T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,8,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2012
45194,120525941.0,Thursday,No,2012-08-23T17:00:00.000,DRUG CHARGES,"[-71.087645, 42.296111]",Point,18xx,8,SSTOP ,319,B3,First,No,BLUE HILL AV,Part Two,Other,767727.5475,CALDER ST,2933200.413,2012
53572,120526299.0,Thursday,No,2012-08-23T15:45:00.000,DRUG CHARGES,"[-71.08217, 42.317551]",Point,18xx,8,IVDRUG,311,B2,Day,No,WARREN ST,Part Two,Other,769170.4992,SAVIN ST,2941020.695,2012
62426,120526304.0,Thursday,No,2012-08-23T18:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,8,IVDRUG,200,C6,First,No,W BROADWAY,Part Two,Other,776551.5679,,2949714.607,2012
79185,120525927.0,Thursday,No,2012-08-23T18:00:00.000,DRUG CHARGES,"[-71.06931, 42.323381]",Point,18xx,8,SSTOP ,182,B2,First,No,BATCHELDER ST,Part Two,Unarmed,772637.7765,BURRELL ST,2943162.542,2012
106399,120526202.0,Thursday,No,2012-08-23T18:45:00.000,DRUG CHARGES,"[-71.0544, 42.333681]",Point,18xx,8,IVDRUG,216,C6,First,No,OLD COLONY AV,Part Two,Unarmed,776650.224,E ST,2946936.747,2012
112919,120525891.0,Thursday,No,2012-08-23T17:38:00.000,DRUG CHARGES,"[-71.03993, 42.368891]",Point,18xx,8,SSTOP ,28,A7,First,No,SUMNER ST,Part Two,Other,780493.4437,MAVERICK SQ,2959788.687,2012
126288,120526006.0,Thursday,No,2012-08-23T18:15:00.000,DRUG CHARGES,"[-71.08562, 42.301656]",Point,18xx,8,SSTOP ,458,B3,First,No,BLUE HILL AV,Part Two,Other,768265.5812,,2935223.75,2012
135922,120526295.0,Thursday,No,2012-08-23T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,8,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2012
177768,120525800.0,Thursday,No,2012-08-23T16:20:00.000,DRUG CHARGES,"[-71.002594, 42.383787]",Point,18xx,8,IVDRUG,5,A7,First,No,BAYSWATER ST,Part Two,Other,790551.1508,,2965273.652,2012
186467,120526137.0,Thursday,No,2012-08-23T18:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,8,MISC  ,465,B3,First,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2012
197739,120526420.0,Thursday,No,2012-08-23T17:00:00.000,DRUG CHARGES,"[-71.07553, 42.312201]",Point,18xx,8,IVPER ,326,B2,First,No,FAYSTON ST,Part Two,Unarmed,770975.9993,DUNKELD ST,2939079.935,2012
201888,120524553.0,Thursday,No,2012-08-23T01:50:00.000,DRUG CHARGES,"[-71.057645, 42.312891]",Point,18xx,8,ARREST,255,C11,Last,No,SAVIN HILL AV,Part Two,Unarmed,775812.1251,,2939355.962,2012
252976,120538310.0,Thursday,No,2012-08-23T05:18:00.000,DRUG CHARGES,"[-71.05898, 42.305161]",Point,18xx,8,IVPER ,348,C11,Last,No,DORCHESTER AV,Part Two,Unarmed,775465.6106,ELLSWORTH ST,2936537.1610000003,2012
259089,120525282.0,Thursday,No,2012-08-23T11:55:00.000,DRUG CHARGES,"[-71.063675, 42.352301]",Point,18xx,8,ARREST,112,A1,Day,No,BOYLSTON ST,Part Two,Unarmed,774107.7181,,2953709.249,2012
