,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8110,142033208.0,Friday,No,2014-09-26T10:30:00.000,Service,"[-71.05903, 42.353676]",Point,Service,9,ARREST,0,A1,Day,No,KINGSTON ST,Part three,Unarmed,775360.6831,,2954216.7819999997,2014
10707,142033244.0,Friday,No,2014-09-26T10:45:00.000,Service,"[-71.070835, 42.331511]",Point,Service,9,ARREST,0,C6,Day,No,MASSACHUSETTS AV,Part three,Unarmed,772210.4703,,2946123.1760000004,2014
12541,142033175.0,Friday,No,2014-09-26T09:30:00.000,Service,"[-71.057645, 42.379941]",Point,Service,9,CD11,0,A15,Day,No,OLD IRONSIDES WY,Part three,Unarmed,775685.4059,,2963790.21,2014
61442,142033149.0,Friday,No,2014-09-26T06:27:00.000,Service,"[-71.064983, 42.287156]",Point,Service,9,ARREST,0,C11,Last,No,TALBOT AV,Part three,Unarmed,773875.1664,,2929967.579,2014
68053,142033333.0,Friday,No,2014-09-26T16:00:00.000,Service,"[-71.06942, 42.362401]",Point,Service,9,ARREST,0,A1,First,No,FRUIT ST,Part three,Unarmed,772536.2528,,2957381.922,2014
68872,142033384.0,Friday,No,2014-09-26T18:45:00.000,Service,"[-71.05697, 42.329501]",Point,Service,9,REQEP,0,C6,First,No,DORCHESTER AV,Part three,Unarmed,775963.2534,PREBLE ST,2945409.8639999996,2014
70925,142033272.0,Friday,No,2014-09-26T11:50:00.000,Service,"[-71.04625, 42.354256]",Point,Service,9,IVPER,0,C6,Day,No,COURTHOUSE WY,Part three,Unarmed,778813.9495,,2954446.2630000003,2014
81461,142033381.0,Friday,No,2014-09-26T16:00:00.000,Service,"[-71.055655, 42.352681]",Point,Service,9,CD19,0,A1,First,No,SUMMER ST,Part three,Unarmed,776274.825,,2953858.92,2014
85075,142033452.0,Friday,No,2014-09-26T23:52:00.000,Service,"[-71.0393, 42.381991]",Point,Service,9,SS,0,A7,Last,No,FALCON ST,Part three,Unarmed,780637.9047,MERIDIAN ST,2964563.5110000004,2014
100416,142033228.0,Friday,No,2014-09-26T09:00:00.000,Service,"[-71.068863, 42.312111]",Point,Service,9,IVPREM,0,C11,Day,No,COLUMBIA RD,Part three,Unarmed,772779.1762,,2939055.95,2014
120460,142033449.0,Friday,No,2014-09-26T23:10:00.000,Service,"[-71.09602, 42.348776]",Point,Service,9,IVPREM,0,D4,First,No,COMMONWEALTH AV,Part three,Unarmed,765370.8501,,2952381.605,2014
121963,142033186.0,Friday,No,2014-09-26T07:00:00.000,Service,"[-71.05543, 42.352621]",Point,Service,9,CD9,0,A1,Last,No,SUMMER ST,Part three,Unarmed,776335.7564,ATLANTIC AV,2953837.3710000003,2014
144235,142033405.0,Friday,No,2014-09-26T20:15:00.000,Service,"[-71.070515, 42.307286]",Point,Service,9,INVEST,0,C11,First,No,BARRY ST,Part three,Unarmed,772341.4461,,2937295.622,2014
217149,142033291.0,Friday,No,2014-09-26T13:49:00.000,Service,"[-71.06784, 42.361201]",Point,Service,9,UNK,0,A1,Day,No,CAMBRIDGE ST,Part three,Unarmed,772965.4734,N ANDERSON ST,2956946.85,2014
234882,142033242.0,Friday,No,2014-09-26T12:15:00.000,Service,"[-71.063675, 42.352301]",Point,Service,9,ARREST,0,A1,Day,No,BOYLSTON ST,Part three,Unarmed,774107.7181,,2953709.249,2014
254550,142033280.0,Friday,No,2014-09-26T12:41:00.000,Service,"[-71.044649, 42.320568]",Point,Service,9,IVPER,0,C6,Day,No,PENINSULA PL,Part three,Unarmed,779312.0542,,2942171.965,2014
