,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
84,152031251.0,Friday,No,2015-04-17T10:22:00.000,PropLost,"[0, 0]",Point,PropLost,4,LARCEN,0,D4,Day,No,MARLBOROUGH ST,Part three,Unarmed,,,,2015
198,152034288.0,Friday,No,2015-04-17T17:00:00.000,PropLost,"[0, 0]",Point,PropLost,4,PROP,0,B3,First,No,AMES ST,Part three,Unarmed,,,,2015
8601,152032240.0,Friday,No,2015-04-17T20:15:00.000,PropLost,"[-71.14117, 42.354126]",Point,PropLost,4,PROP,0,D14,First,No,N BEACON ST,Part three,Unarmed,753157.7603,,2954276.6789999995,2015
79451,152031524.0,Friday,No,2015-04-17T23:30:00.000,PropLost,"[-71.089405, 42.349956]",Point,PropLost,4,LARCEN,0,D4,First,No,MARLBOROUGH ST,Part three,Unarmed,767156.9358,,2952820.1580000003,2015
98818,152033342.0,Friday,No,2015-04-17T21:00:00.000,PropLost,"[-71.06942, 42.362401]",Point,PropLost,4,LARCEN,0,A1,First,No,FRUIT ST,Part three,Unarmed,772536.2528,,2957381.922,2015
144658,152032953.0,Friday,No,2015-04-17T08:00:00.000,PropLost,"[-71.090956, 42.333723]",Point,PropLost,4,PROP,0,B2,Day,No,TREMONT ST,Part three,Unarmed,766765.8102,,2946902.542,2015
160988,152033027.0,Friday,No,2015-04-17T20:00:00.000,PropLost,"[-71.06521, 42.349691]",Point,PropLost,4,PROP,0,A1,First,No,TREMONT ST,Part three,Unarmed,773697.6517,,2952755.997,2015
173349,152034177.0,Friday,No,2015-04-17T17:00:00.000,PropLost,"[-71.090956, 42.333723]",Point,PropLost,4,PROP,0,B2,First,No,TREMONT ST,Part three,Unarmed,766765.8102,,2946902.542,2015
188642,152043216.0,Friday,No,2015-04-17T20:00:00.000,PropLost,"[-71.064905, 42.352371]",Point,PropLost,4,PROP,0,A1,First,No,BOYLSTON ST,Part three,Unarmed,773775.1158,,2953733.06,2015
192227,152031316.0,Friday,No,2015-04-17T11:45:00.000,PropLost,"[-71.09459, 42.349136]",Point,PropLost,4,PROP,0,D4,Day,No,COMMONWEALTH AV,Part three,Unarmed,765756.7817,,2952514.63,2015
198061,152031256.0,Friday,No,2015-04-17T10:00:00.000,PropLost,"[-71.062575, 42.352726]",Point,PropLost,4,PROP,0,A1,Day,No,WASHINGTON ST,Part three,Unarmed,774404.2569,,2953865.65,2015
267861,152031451.0,Friday,No,2015-04-17T08:00:00.000,PropLost,"[0, 0]",Point,PropLost,4,IVPER,0,B2,Day,No,FABYAN ST,Part three,Unarmed,,,,2015
