,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
912,152037874.0,Saturday,No,2015-05-09T01:32:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,MVA,0,C6,Last,No,BOSTON WHARF RD,Other,Other,,SEAPORT BL,,2015
932,152038012.0,Saturday,No,2015-05-09T15:32:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,MVA,0,A1,Day,No,PURCHASE ST,Other,Unarmed,,STATE ST,,2015
24195,152037891.0,Saturday,No,2015-05-09T02:57:00.000,MVAcc,"[-71.078815, 42.350571]",Point,MVAcc,5,MVA,0,D4,Last,No,NEWBURY ST,Other,Unarmed,770018.4438,,2953058.235,2015
71875,152038073.0,Saturday,No,2015-05-09T20:11:00.000,MVAcc,"[-71.065829, 42.316441]",Point,MVAcc,5,MVA,0,B2,First,No,COLUMBIA RD,Other,Unarmed,773591.8648,,2940638.1739999996,2015
139172,152038011.0,Saturday,No,2015-05-09T15:28:00.000,MVAcc,"[-71.06041, 42.299431]",Point,MVAcc,5,MVA,0,C11,Day,No,DORCHESTER AV,Other,Unarmed,775089.5518,FAULKNER ST,2934447.067,2015
159799,152038050.0,Saturday,No,2015-05-09T18:00:00.000,MVAcc,"[-71.026285, 42.335791]",Point,MVAcc,5,MVA,0,C6,First,No,E BROADWAY,Other,Unarmed,784247.7425,P ST,2947746.6339999996,2015
168683,152038114.0,Saturday,No,2015-05-09T22:49:00.000,MVAcc,"[-71.11297, 42.300811]",Point,MVAcc,5,MVA,0,E13,First,No,WASHINGTON ST,Other,Unarmed,760868.2636,,2934881.061,2015
171025,152038023.0,Saturday,No,2015-05-09T16:21:00.000,MVAcc,"[-71.060693, 42.295207]",Point,MVAcc,5,MVA,0,C11,First,No,DIX ST,Other,Other,775020.8351,DORCHESTER AV,2932907.2739999997,2015
211613,152037908.0,Saturday,No,2015-05-09T05:41:00.000,MVAcc,"[-71.07243, 42.349951]",Point,MVAcc,5,MVA,0,D4,Last,No,BERKELEY ST,Other,Unarmed,771745.5102,STUART ST,2952840.88,2015
244801,152038065.0,Saturday,No,2015-05-09T19:40:00.000,MVAcc,"[-71.127615, 42.357546]",Point,MVAcc,5,IVMV,0,D14,First,No,CAMBRIDGE ST,Other,Unarmed,756816.1812,,2955538.702,2015
