,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2175,120758311.0,Monday,No,2012-12-03T17:30:00.000,DRUG CHARGES,"[-71.041215, 42.369001]",Point,18xx,12,IVDRUG,902,A7,First,No,CLIPPER SHIP LA,Part Two,Other,780145.9806,,2959826.903,2012
4151,120758259.0,Monday,No,2012-12-03T18:30:00.000,DRUG CHARGES,"[-71.09583, 42.279046]",Point,18xx,12,ARREST,469,B3,First,No,WALK HILL ST,Part Two,Other,765542.6188,,2926971.079,2012
35272,120758230.0,Monday,No,2012-12-03T16:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,12,IVDRUG,200,C6,First,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
53401,120756595.0,Monday,No,2012-12-03T03:36:00.000,DRUG CHARGES,"[-71.078125, 42.316551]",Point,18xx,12,IVPER ,325,B2,Last,No,BLUE HILL AV,Part Two,Other,770266.2773,,2940661.664,2012
70975,120756419.0,Monday,No,2012-12-03T00:36:00.000,DRUG CHARGES,"[-71.09666, 42.333711]",Point,18xx,12,ARREST,601,B2,Last,No,Huban Ct,Part Two,Other,765223.8077,HORADAN WY,2946890.818,2012
78583,120758115.0,Monday,No,2012-12-03T17:30:00.000,DRUG CHARGES,"[-71.06367, 42.374551]",Point,18xx,12,TSTOP ,0,A15,First,No,MAIN ST,Part Two,Unarmed,774067.5914,UNION ST,2961817.597,2012
117650,120757800.0,Monday,No,2012-12-03T15:32:00.000,DRUG CHARGES,"[-71.07497, 42.325271]",Point,18xx,12,ARREST,263,B2,Day,No,DUDLEY ST,Part Two,Other,771103.7314,BLUE HILL AV,2943843.613,2012
139371,120759663.0,Monday,No,2012-12-03T15:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,12,IVPER ,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2012
183269,120758500.0,Monday,No,2012-12-03T16:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,12,IVDRUG,465,B3,First,No,BLUE HILL AV,Part Two,Other,766751.5911,,2929095.955,2012
196585,120757843.0,Monday,No,2012-12-03T08:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,12,IVPER ,0,C6,Day,No,W BROADWAY,Part Two,Other,776551.5679,,2949714.607,2012
208475,120756581.0,Monday,No,2012-12-03T02:25:00.000,DRUG CHARGES,"[-71.07773, 42.316836]",Point,18xx,12,TSTOP ,0,B2,Last,No,DEWEY ST,Part Two,Unarmed,770372.5934,,2940766.0510000004,2012
217010,120758110.0,Monday,No,2012-12-03T17:35:00.000,DRUG CHARGES,"[-71.07893, 42.382376]",Point,18xx,12,TSTOP ,0,A15,First,No,CAMBRIDGE ST,Part Two,Other,769930.1425,,2964648.47,2012
254954,120757196.0,Monday,No,2012-12-03T11:15:00.000,DRUG CHARGES,"[-71.083489, 42.308113]",Point,18xx,12,ARREST,330,B2,Day,No,BLUE HILL AV,Part Two,Unarmed,768830.3802,,2937579.3460000004,2012
258193,120758494.0,Monday,No,2012-12-03T16:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,12,IVDRUG,465,B3,First,No,BLUE HILL AV,Part Two,Other,766751.5911,,2929095.955,2012
258265,120758146.0,Monday,No,2012-12-03T17:54:00.000,DRUG CHARGES,"[-71.03932, 42.383261]",Point,18xx,12,ARREST,26,A7,First,No,MERIDIAN ST,Part Two,Unarmed,780630.0013,NAY ST,2965026.296,2012
