,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7191,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.065048, 42.339461]",Point,MVAcc,8,MVA,172,D4,,No,ALBANY ST,Part Three,None,773760.0,,2950000.0,2015
27521,,Wednesday,No,2015-08-05T22:48:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,510,E13,,No,HYDE PARK AVE,Part Three,None,,TOWER ST,,2015
37185,,Wednesday,No,2015-08-05T15:30:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,0,C11,,No,,Part Three,None,,ADAMS ST,,2015
60954,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.057591, 42.306105]",Point,MVAcc,8,MVA,348,C11,,No,FREEPORT ST,Part Three,None,775839.0,,2940000.0,2015
62041,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.058452, 42.364055]",Point,MVAcc,8,MVA,76,A1,,No,N WASHINGTON ST,Part Three,None,775497.0,,2960000.0,2015
71700,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.075771, 42.383427]",Point,MVAcc,8,AB,50,A15,,No,CAMBRIDGE ST,Part Three,None,770781.0,,2970000.0,2015
75560,,Wednesday,No,2015-08-05T21:24:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,533,E18,,No,BUSINESS ST,Part Three,None,,RESERVATION RD,,2015
76921,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.114662, 42.303927]",Point,MVAcc,8,MVA,651,E13,,No,SOUTH ST,Part Three,None,760405.0,,2940000.0,2015
95942,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.084636, 42.325419]",Point,MVAcc,8,MVA,294,B2,,No,AKRON ST,Part Three,None,768490.0,,2940000.0,2015
108984,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.0919, 42.320874]",Point,MVAcc,8,MVA,305,B2,,No,ELMORE ST,Part Three,None,766533.0,,2940000.0,2015
111939,,Wednesday,No,2015-08-05T10:30:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,633,E13,,No,FRANCIS PARKMAN DR,Part Three,None,, PERKINS ST ,,2015
128179,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.056844, 42.324462]",Point,MVAcc,8,MVA,189,C6,,No,DORCHESTER AVE,Part Three,None,776007.0,,2940000.0,2015
131843,,Wednesday,No,2015-08-05T19:55:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,0,,,No,,Part Three,None,,CENTRE ST,,2015
136918,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.153898, 42.359344]",Point,MVAcc,8,MVA,767,D14,,No,SOLDIERS FIELD RD,Part Three,None,749710.0,,2960000.0,2015
148077,,Wednesday,No,2015-08-05T23:22:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,0,,,No,,Part Three,None,,D ST,,2015
165326,,Wednesday,No,2015-08-05T12:19:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,447,B3,,No,NORWELL ST,Part Three,None,,PARK ST,,2015
173330,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.094249, 42.314003]",Point,MVAcc,8,MVA,316,E13,,No,WALNUT AVE,Part Three,None,765910.0,,2940000.0,2015
175585,,Wednesday,No,2015-08-05T16:33:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,0,,,No,HAROLD ST,Part Three,None,,,,2015
188207,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.124162, 42.251077]",Point,MVAcc,8,MVA,522,E18,,No,MARGIN ST,Part Three,None,757920.0,,2920000.0,2015
193366,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.059765, 42.361839]",Point,MVAcc,8,MVA,63,A1,,No,LONGFELLOW PL,Part Three,None,775147.0,,2960000.0,2015
199166,,Wednesday,No,2015-08-05T19:24:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,451,C11,,No,PARK ST,Part Three,None,,WASHINGTON ST,,2015
203181,,Wednesday,No,2015-08-05T20:33:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,222,C6,,No,E THIRD ST,Part Three,None,,L ST,,2015
207712,,Wednesday,No,2015-08-05T17:15:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,0,,,No,,Part Three,None,,,,2015
229751,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.07161, 42.314784]",Point,MVAcc,8,MVA,259,B2,,No,MAGNOLIA ST,Part Three,None,772031.0,,2940000.0,2015
251746,,Wednesday,No,2015-08-05T19:18:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,8,MVA,0,,,No,COLUMBUS AVE,Part Three,None,,,,2015
254702,,Wednesday,No,2015-08-05T00:00:00.000,Motor Vehicle Accident Response,"[-71.036496, 42.338127]",Point,MVAcc,8,MVA,222,C6,,No,E FIRST ST,Part Three,None,781482.0,,2950000.0,2015
