,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7193,130690820.0,Wednesday,No,2013-10-30T09:08:00.000,MedAssist,"[-71.061123, 42.296931]",Point,MedAssist,10,UNCONS,355,C11,Day,No,DORCHESTER AV,Part three,Unarmed,774901.1102,,2933534.9710000004,2013
8817,130692104.0,Wednesday,No,2013-10-30T20:07:00.000,MedAssist,"[-71.07428, 42.300894]",Point,MedAssist,10,REQP  ,462,C11,First,No,BOWDOIN AV,Part three,Unarmed,771334.5603,,2934961.063,2013
43400,130692170.0,Wednesday,No,2013-10-30T20:40:00.000,MedAssist,"[-71.070025, 42.293786]",Point,MedAssist,10,ABIP  ,362,C11,First,No,MELVILLE AV,Part three,Unarmed,772498.7866,,2932376.689,2013
63360,130691178.0,Wednesday,No,2013-10-30T12:40:00.000,MedAssist,"[-71.101403, 42.263859]",Point,MedAssist,10,EXHEM1,485,E18,Day,No,RIVER ST,Part three,Unarmed,764060.2484,,2921429.3239999996,2013
93546,130692265.0,Wednesday,No,2013-10-30T21:42:00.000,MedAssist,"[-71.08105, 42.349046]",Point,MedAssist,10,REQEP ,138,D4,First,No,BOYLSTON ST,Part three,Unarmed,769417.031,,2952499.519,2013
120377,130690885.0,Wednesday,No,2013-10-30T09:44:00.000,MedAssist,"[-71.0378, 42.338101]",Point,MedAssist,10,IVPER ,209,C6,Day,No,E 1ST ST,Part three,Unarmed,781129.8383,,2948571.356,2013
176339,130691168.0,Wednesday,No,2013-10-30T12:20:00.000,MedAssist,"[-71.160234, 42.345844]",Point,MedAssist,10,UNK   ,750,D14,Day,No,GLENMONT RD,Part three,Unarmed,748016.682,,2951237.2589999996,2013
179096,130690549.0,Wednesday,No,2013-10-30T05:04:00.000,MedAssist,"[-71.05357, 42.340566]",Point,MedAssist,10,EDP2  ,936,C6,Last,No,W BROADWAY,Part three,Unarmed,776861.5099,,2949446.936,2013
187956,130690405.0,Wednesday,No,2013-10-30T00:58:00.000,MedAssist,"[-71.09106, 42.323372]",Point,MedAssist,10,OVRDOS,300,B2,Last,No,THORNTON ST,Part three,Other,766755.9881,,2943130.135,2013
199479,130691508.0,Wednesday,No,2013-10-30T15:17:00.000,MedAssist,"[-71.127735, 42.350476]",Point,MedAssist,10,EDP2  ,796,D14,Day,No,COMMONWEALTH AV,Part three,Unarmed,756794.8154,,2952961.9930000002,2013
206634,130692578.0,Wednesday,No,2013-10-30T23:45:00.000,MedAssist,"[-71.099445, 42.346327]",Point,MedAssist,10,INJOFF,628,D4,First,No,BROOKLINE AV,Part three,Unarmed,764448.9697,OVERLAND ST,2951484.588,2013
211125,130690396.0,Wednesday,No,2013-10-30T00:55:00.000,MedAssist,"[-71.065463, 42.312484]",Point,MedAssist,10,OVRDOS,332,C11,Last,No,TRULL ST,Part three,Unarmed,773698.2790000001,,2939196.77,2013
237538,130690465.0,Wednesday,No,2013-10-30T01:50:00.000,MedAssist,"[-71.112247, 42.298567]",Point,MedAssist,10,IVPER ,510,E13,Last,No,WOODLAWN ST,Part three,Unarmed,761067.3521,,2934064.135,2013
246335,130691973.0,Wednesday,No,2013-10-30T18:56:00.000,MedAssist,"[-71.1092, 42.333231]",Point,MedAssist,10,NIDV  ,611,B2,First,No,HUNTINGTON AV,Part three,Unarmed,761834.0078,,2946700.113,2013
249413,130690494.0,Wednesday,No,2013-10-30T02:31:00.000,MedAssist,"[-71.100705, 42.342791]",Point,MedAssist,10,INJOFF,627,D4,Last,No,PETERBOROUGH ST,Part three,Unarmed,764114.6170000001,,2950194.595,2013
