,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
24637,142021406.0,Thursday,No,2014-08-21T02:15:00.000,MedAssist,"[-71.039315, 42.382861]",Point,MedAssist,8,UNK,0,A7,Last,No,MERIDIAN ST,Part three,Unarmed,780632.1398,,2964880.5360000003,2014
51933,142021421.0,Thursday,No,2014-08-21T06:21:00.000,MedAssist,"[-71.063285, 42.301655]",Point,MedAssist,8,UNCONS,0,C11,Last,No,DRAPER ST,Part three,Unarmed,774307.6062,,2935253.4080000003,2014
65010,142021627.0,Thursday,No,2014-08-21T16:00:00.000,MedAssist,"[-71.154398, 42.282334]",Point,MedAssist,8,CARDIA,0,E5,First,No,RUTLEDGE ST,Part three,Unarmed,749688.181,,2928099.494,2014
78851,142021500.0,Thursday,No,2014-08-21T11:55:00.000,MedAssist,"[-71.067665, 42.283116]",Point,MedAssist,8,UNCONS,0,C11,Day,No,FULLER ST,Part three,Unarmed,773157.0009,,2928491.617,2014
105418,142021585.0,Thursday,No,2014-08-21T15:54:00.000,MedAssist,"[-71.141445, 42.351256]",Point,MedAssist,8,EDP,0,D14,Day,No,RIDGEMONT ST,Part three,Unarmed,753087.8235,,2953230.483,2014
108713,142021689.0,Thursday,No,2014-08-21T22:22:00.000,MedAssist,"[-71.134483, 42.29698]",Point,MedAssist,8,UNCONS,0,E5,First,No,VFW PY,Part three,Unarmed,755054.2247,CENTRE ST,2933459.14,2014
109758,142021468.0,Thursday,No,2014-08-21T10:25:00.000,MedAssist,"[-71.10826, 42.339511]",Point,MedAssist,8,INVEST,0,B2,Day,No,LONGWOOD AV,Part three,Unarmed,762077.6590000001,PILGRIM RD,2948989.827,2014
115659,142021442.0,Thursday,No,2014-08-21T08:43:00.000,MedAssist,"[-71.148395, 42.353191]",Point,MedAssist,8,REQEP,0,D14,Day,No,MONTCALM AV,Part three,Unarmed,751206.2744,,2953927.813,2014
118414,142021652.0,Thursday,No,2014-08-21T19:50:00.000,MedAssist,"[-71.13021, 42.298086]",Point,MedAssist,8,REQP,0,E5,First,No,CENTRE ST,Part three,Unarmed,756208.7411,,2933867.336,2014
122642,142021414.0,Thursday,No,2014-08-21T03:18:00.000,MedAssist,"[-71.078025, 42.353926]",Point,MedAssist,8,ALARM,0,D4,Last,No,BEACON ST,Part three,Unarmed,770225.9404,,2954281.917,2014
148702,142021716.0,Thursday,No,2014-08-21T00:44:00.000,MedAssist,"[-71.06672, 42.373886]",Point,MedAssist,8,INVEST,0,A15,Last,No,WASHINGTON ST,Part three,Unarmed,773244.6897,,2961571.0560000003,2014
150604,142021700.0,Thursday,No,2014-08-21T23:33:00.000,MedAssist,"[-71.10179, 42.326382]",Point,MedAssist,8,REQEP,0,E13,First,No,HEATH ST,Part three,Other,763849.0185,,2944213.3439999996,2014
167183,142021603.0,Thursday,No,2014-08-21T17:20:00.000,MedAssist,"[-71.075735, 42.307661]",Point,MedAssist,8,EDP,0,C11,First,No,COLUMBIA RD,Part three,Unarmed,770928.7809,,2937425.211,2014
183462,142021393.0,Thursday,No,2014-08-21T00:25:00.000,MedAssist,"[-71.058362, 42.358828]",Point,MedAssist,8,AB,0,A1,Last,No,COURT ST,Part three,Unarmed,775531.3609,,2956095.0919999997,2014
200711,142021418.0,Thursday,No,2014-08-21T06:38:00.000,MedAssist,"[-71.118926, 42.280846]",Point,MedAssist,8,UNCONS,0,E18,Last,No,HYDE PARK AV,Part three,Knife,759289.3239,,2927598.193,2014
218244,142021409.0,Thursday,No,2014-08-21T01:34:00.000,MedAssist,"[-71.10294, 42.330101]",Point,MedAssist,8,REQEP,0,B2,Last,No,CALUMET ST,Part three,Unarmed,763531.6743,,2945567.022,2014
245859,142021637.0,Thursday,No,2014-08-21T18:21:00.000,MedAssist,"[-71.154177, 42.338291]",Point,MedAssist,8,INVEST,0,D14,First,No,COMMONWEALTH AV,Part three,Unarmed,749665.1637,CHESTNUT HILL AV,2948491.548,2014
