,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8192,120799239.0,Friday,No,2012-12-21T09:30:00.000,OTHER LARCENY,"[-71.08105, 42.349046]",Point,06xx,12,LARCRT,138,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769417.031,,2952499.519,2012
24909,120809231.0,Friday,No,2012-12-21T10:30:00.000,OTHER LARCENY,"[-71.12532, 42.251951]",Point,06xx,12,LARCRT,522,E18,Day,No,HYDE PARK AV,Part One,Unarmed,757605.5093,,2917060.857,2012
27799,120797833.0,Friday,No,2012-12-21T07:30:00.000,OTHER LARCENY,"[-71.081035, 42.349986]",Point,06xx,12,LARCRT,138,D4,Day,No,NEWBURY ST,Part One,Unarmed,769419.4017,,2952842.095,2012
41747,120799320.0,Friday,No,2012-12-21T21:36:00.000,OTHER LARCENY,"[-71.084485, 42.348131]",Point,06xx,12,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Other,768490.1158,,2952161.534,2012
47989,120799053.0,Friday,No,2012-12-21T19:22:00.000,OTHER LARCENY,"[-71.06707, 42.317896]",Point,06xx,12,IVPER ,184,B2,First,No,DUDLEY ST,Part One,Unarmed,773253.6772,,2941166.785,2012
58363,120797909.0,Friday,No,2012-12-21T10:15:00.000,OTHER LARCENY,"[-71.0864, 42.341636]",Point,06xx,12,LARCIP,619,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,767983.9289,,2949792.117,2012
62836,120799242.0,Friday,No,2012-12-21T20:56:00.000,OTHER LARCENY,"[-71.083115, 42.348516]",Point,06xx,12,ARREST,138,D4,First,No,BOYLSTON ST,Part One,Unarmed,768859.7706,,2952303.642,2012
74443,120798573.0,Friday,No,2012-12-21T15:37:00.000,OTHER LARCENY,"[-71.067205, 42.306071]",Point,06xx,12,LARCRT,341,C11,Day,No,BOWDOIN ST,Part One,Unarmed,773239.0315,,2936857.383,2012
93937,120808769.0,Friday,No,2012-12-21T12:00:00.000,OTHER LARCENY,"[-71.06387, 42.348356]",Point,06xx,12,LARCRT,127,A1,Day,No,OAK ST,Part One,Other,774062.3599,,2952271.348,2012
116795,120798285.0,Friday,No,2012-12-21T08:00:00.000,OTHER LARCENY,"[-71.07463, 42.335321]",Point,06xx,12,LARCRT,171,D4,Day,No,HARRISON AV,Part One,Unarmed,771177.4087,,2947506.466,2012
117581,120799165.0,Friday,No,2012-12-21T20:00:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,12,LARCRT,142,D4,First,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2012
143490,120799168.0,Friday,No,2012-12-21T18:52:00.000,OTHER LARCENY,"[-71.115994, 42.275121]",Point,06xx,12,LARCRT,499,E18,First,No,AMERICAN LEGION HY,Part One,Unarmed,760092.1353,,2925515.338,2012
144927,120803788.0,Friday,No,2012-12-21T17:00:00.000,OTHER LARCENY,"[-71.13696, 42.293561]",Point,06xx,12,LARCRT,677,E5,First,No,CENTRE ST,Part One,Unarmed,754389.6453,,2932210.51,2012
145716,120799125.0,Friday,No,2012-12-21T19:45:00.000,OTHER LARCENY,"[-71.000021, 42.384229]",Point,06xx,12,ARREST,5,A7,First,No,SARATOGA ST,Part One,Other,791245.1553,,2965438.6760000004,2012
148039,120798538.0,Friday,No,2012-12-21T16:00:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,12,ARREST,146,D4,First,No,HUNTINGTON AV,Part One,Other,769811.1326,,2951792.646,2012
152964,120799173.0,Friday,No,2012-12-21T20:00:00.000,OTHER LARCENY,"[-71.037544, 42.372451]",Point,06xx,12,LARCRT,28,A7,First,No,PARIS ST,Part One,Unarmed,781131.0781,,2961089.363,2012
158668,120799054.0,Friday,No,2012-12-21T19:20:00.000,OTHER LARCENY,"[-71.10301, 42.343576]",Point,06xx,12,LARCIP,628,D4,First,No,PARK DR,Part One,Unarmed,763490.1442,,2950477.753,2012
164940,120798239.0,Friday,No,2012-12-21T01:00:00.000,OTHER LARCENY,"[-71.1249, 42.352121]",Point,06xx,12,ROBRPT,798,D14,Last,No,BRIGHTON AV,Part One,Unarmed,757558.6894,COMMONWEALTH AV,2953564.937,2012
181223,120800127.0,Friday,No,2012-12-21T09:45:00.000,OTHER LARCENY,"[-71.09106, 42.323372]",Point,06xx,12,LARCRT,300,B2,Day,No,THORNTON ST,Part One,Unarmed,766755.9881,,2943130.135,2012
187481,120804116.0,Friday,No,2012-12-21T04:00:00.000,OTHER LARCENY,"[-71.06403, 42.286681]",Point,06xx,12,INVEST,817,C11,Last,No,DORCHESTER AV,Part One,Other,774133.9864,,2929795.7569999998,2012
194871,130007433.0,Friday,No,2012-12-21T12:00:00.000,OTHER LARCENY,"[-71.11996, 42.273791]",Point,06xx,12,LARCRT,498,E18,Day,No,HYDE PARK AV,Part One,Unarmed,759021.1748,,2925026.064,2012
195256,120809057.0,Friday,No,2012-12-21T23:00:00.000,OTHER LARCENY,"[-71.10476, 42.321911]",Point,06xx,12,LSTPRP,579,E13,First,No,MOZART ST,Part One,Unarmed,763053.632,,2942580.435,2012
201180,120798541.0,Friday,No,2012-12-21T14:27:00.000,OTHER LARCENY,"[-71.05256, 42.359511]",Point,06xx,12,LARCRT,94,A1,Day,No,STATE ST,Part One,Unarmed,777098.3496,,2956352.275,2012
