,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23487,,Tuesday,No,2015-06-30T14:14:00.000,Other,"[0, 0]",Point,OTHER,6,TS,330,B2,,No,WASHINGTON ST,Part Two,None,,,,2015
29129,,Tuesday,No,2015-06-30T00:00:00.000,Other,"[-71.058947, 42.378827]",Point,OTHER,6,IVPER,900,A15,,No,WALFORD WAY,Part Two,None,775336.0,,2960000.0,2015
59769,,Tuesday,No,2015-06-30T11:25:00.000,Other,"[0, 0]",Point,OTHER,6,IVMV,796,D14,,No, COMMONWEALTH AVE ,Part Two,None,, HARVARD AVE ,,2015
89161,,Tuesday,No,2015-06-30T12:41:00.000,Other,"[0, 0]",Point,OTHER,6,IVPER,256,C6,,No,MOUNT VERNON ST,Part Two,None,,,,2015
93398,,Tuesday,No,2015-06-30T00:00:00.000,Other,"[-71.056958, 42.33014]",Point,OTHER,6,IVPER,194,C6,,No,DORCHESTER AVE,Part Two,None,775965.0,,2950000.0,2015
121059,,Tuesday,No,2015-06-30T00:00:00.000,Other,"[-71.068645, 42.359902]",Point,OTHER,6,IVMV,66,A1,,No,GROVE ST,Part Two,None,772750.0,,2960000.0,2015
123769,,Tuesday,No,2015-06-30T00:00:00.000,Other,"[-71.084017, 42.316668]",Point,OTHER,6,IVPER,310,B2,,No,TOWNSEND ST,Part Three,None,768672.0,,2940000.0,2015
132730,,Tuesday,No,2015-06-30T00:00:00.000,Other,"[-71.054195, 42.362954]",Point,OTHER,6,ADMRPT,91,A1,,No,NORTH ST,Part Two,None,776650.0,,2960000.0,2015
170066,,Tuesday,No,2015-06-30T12:50:00.000,Other,"[0, 0]",Point,OTHER,6,VIORDR,487,E18,,No,TAUNTON AVE,Part Two,None,,,,2015
205955,,Tuesday,No,2015-06-30T00:00:00.000,Other,"[-71.08265, 42.276266]",Point,OTHER,6,IVPER,943,B3,,No,WOODBOLE AVE,Part Two,None,769114.0,,2930000.0,2015
238538,,Tuesday,No,2015-06-30T00:00:00.000,Other,"[-71.107828, 42.336063]",Point,OTHER,6,IVPER,612,B2,,No,FRANCIS ST,Part Two,None,762200.0,,2950000.0,2015
253088,,Tuesday,No,2015-06-30T00:00:00.000,Other,"[-71.06698, 42.377463]",Point,OTHER,6,IVPER,58,A15,,No,MAIN ST,Part Two,None,773168.0,,2960000.0,2015
