,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2736,152047505.0,Monday,No,2015-06-08T16:58:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,6,UNCONS,0,C11,First,No,VICTORY RD,Part Two,Unarmed,,,,2015
50775,152047493.0,Monday,No,2015-06-08T17:10:00.000,DRUG CHARGES,"[-71.080976, 42.339931]",Point,18xx,6,IVPER,0,D4,First,No,MASSACHUSETTS AV,Part Two,Unarmed,769453.3173,,2949177.707,2015
51506,152047526.0,Monday,No,2015-06-08T18:30:00.000,DRUG CHARGES,"[-71.076005, 42.328916]",Point,18xx,6,ARREST,0,B2,First,No,ADAMS ST,Part Two,Other,770817.2447,DUBOIS ST,2945170.521,2015
64549,152047569.0,Monday,No,2015-06-08T09:09:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,6,ADMRPT,0,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2015
70955,152047529.0,Monday,No,2015-06-08T16:45:00.000,DRUG CHARGES,"[-71.128125, 42.289776]",Point,18xx,6,IVPREM,0,E5,First,No,ARBOROUGH RD,Part Two,Unarmed,756786.0059999999,,2930841.4960000003,2015
76651,152047403.0,Monday,No,2015-06-08T12:00:00.000,DRUG CHARGES,"[-71.150915, 42.348981]",Point,18xx,6,PROP,0,D14,Day,No,WASHINGTON ST,Part Two,Unarmed,750531.3965,,2952390.805,2015
78422,152047570.0,Monday,No,2015-06-08T09:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,6,ADMRPT,0,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2015
81684,152047561.0,Monday,No,2015-06-08T17:30:00.000,DRUG CHARGES,"[-71.081515, 42.320271]",Point,18xx,6,ADMRPT,0,B2,First,No,WARREN ST,Part Two,Other,769342.7391,CLIFFORD ST,2942012.768,2015
115071,152047463.0,Monday,No,2015-06-08T15:51:00.000,DRUG CHARGES,"[-71.07618, 42.345076]",Point,18xx,6,SS,0,D4,Day,No,COLUMBUS AV,Part Two,Unarmed,770740.6628,W CANTON ST,2951059.28,2015
127560,152047536.0,Monday,No,2015-06-08T16:00:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,6,IVPREM,0,E18,First,No,HYDE PARK AV,Part Two,Other,757969.2324,,2918691.415,2015
149383,152047548.0,Monday,No,2015-06-08T07:30:00.000,DRUG CHARGES,"[-71.06939, 42.339506]",Point,18xx,6,INVEST,0,D4,Day,No,HARRISON AV,Part Two,Other,772586.4767,,2949038.664,2015
156303,152047563.0,Monday,No,2015-06-08T18:30:00.000,DRUG CHARGES,"[-71.08619, 42.318316]",Point,18xx,6,ADMRPT,0,B2,First,No,HUMBOLDT AV,Part Two,Other,768081.9313,MUNROE ST,2941294.1739999996,2015
176700,152047539.0,Monday,No,2015-06-08T17:20:00.000,DRUG CHARGES,"[-71.056374, 42.350817]",Point,18xx,6,ARREST,0,A1,First,No,ATLANTIC AV,Part Two,Other,776084.0039,,2953178.441,2015
180631,152047551.0,Monday,No,2015-06-08T19:15:00.000,DRUG CHARGES,"[-71.040135, 42.379591]",Point,18xx,6,ARREST,0,A7,First,No,BORDER ST,Part Two,Other,780417.0241,,2963687.684,2015
187277,152047366.0,Monday,No,2015-06-08T10:05:00.000,DRUG CHARGES,"[-71.072725, 42.320461]",Point,18xx,6,IVPREM,0,B2,Day,No,BROOK AV,Part Two,Unarmed,771719.5995,,2942093.8019999997,2015
188979,152047559.0,Monday,No,2015-06-08T17:40:00.000,DRUG CHARGES,"[-71.090671, 42.318728]",Point,18xx,6,IVMV,0,B2,First,No,WALNUT ST,Part Two,Unarmed,766869.1168,TOWNSEND ST,2941438.501,2015
218617,152047552.0,Monday,No,2015-06-08T19:25:00.000,DRUG CHARGES,"[-71.025635, 42.380611]",Point,18xx,6,ARREST,0,A7,First,No,SARATOGA ST,Part Two,Unarmed,784332.6485,,2964080.848,2015
229191,152047571.0,Monday,No,2015-06-08T19:31:00.000,DRUG CHARGES,"[-71.090025, 42.316871]",Point,18xx,6,SS,0,B2,First,No,HAROLD ST,Part Two,Other,767047.292,,2940762.583,2015
247484,152047580.0,Monday,No,2015-06-08T21:21:00.000,DRUG CHARGES,"[-71.13539, 42.360691]",Point,18xx,6,IVPREM,0,D14,First,No,BRENTWOOD ST,Part Two,Unarmed,754709.8452,,2956675.728,2015
258678,152047486.0,Monday,No,2015-06-08T17:10:00.000,DRUG CHARGES,"[-71.13939, 42.276226]",Point,18xx,6,ARREST,0,E5,First,No,WASHINGTON ST,Part Two,Unarmed,753758.9038,,2925890.582,2015
