,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
35862,,Wednesday,No,2015-07-22T18:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,300,B2,,No,CEDAR ST,Part Three,None,,WASHINGTON ST,,2015
52393,,Wednesday,No,2015-07-22T17:24:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,616,B2,,No,HUNTINGTON AVE,Part Three,None,,LONGWOOD AVE,,2015
55375,,Wednesday,No,2015-07-22T00:00:00.000,Motor Vehicle Accident Response,"[-71.090556, 42.308789]",Point,MVAcc,7,MVA,318,B2,,No,SEAVER ST,Part Three,None,766918.0,,2940000.0,2015
63235,,Wednesday,No,2015-07-22T00:00:00.000,Motor Vehicle Accident Response,"[-71.09714, 42.337002]",Point,MVAcc,7,MVA,600,B2,,No,HUNTINGTON AVE,Part Three,None,765088.0,,2950000.0,2015
67721,,Wednesday,No,2015-07-22T09:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,444,B3,,No,BLUE HILL AVE,Part Three,None,,ESMOND ST,,2015
98724,,Wednesday,No,2015-07-22T16:55:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,93,A1,,No,CONGRESS ST,Part Three,None,, STATE ST ,,2015
99916,,Wednesday,No,2015-07-22T00:00:00.000,Motor Vehicle Accident Response,"[-71.061986, 42.326966]",Point,MVAcc,7,MVA,186,C6,,No,ALLSTATE RD,Part Three,None,774612.0,,2940000.0,2015
101445,,Wednesday,No,2015-07-22T00:00:00.000,Motor Vehicle Accident Response,"[-71.079322, 42.294175]",Point,MVAcc,7,MVA,442,B3,,No,W PARK ST,Part Three,None,769983.0,,2930000.0,2015
108515,,Wednesday,No,2015-07-22T00:00:00.000,Motor Vehicle Accident Response,"[-71.081301, 42.34902]",Point,MVAcc,7,MVA,143,D4,,No,BOYLSTON ST,Part Three,None,769349.0,,2950000.0,2015
114058,,Wednesday,No,2015-07-22T23:11:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,,Part Three,None,,NEW RUTHERFORD AVE,,2015
118834,,Wednesday,No,2015-07-22T17:22:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,TS,311,B2,,No,BLUE HILL AVE,Part Three,None,, DEWEY ST ,,2015
136140,,Wednesday,No,2015-07-22T17:57:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,98,A1,,No,STATE ST,Part Three,None,, WASHINGTON MALL ,,2015
143906,,Wednesday,No,2015-07-22T10:49:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,IVMV,234,C6,,No,L ST,Part Three,None,,MARINE RD,,2015
155161,,Wednesday,No,2015-07-22T00:00:00.000,Motor Vehicle Accident Response,"[-71.082813, 42.283634]",Point,MVAcc,7,MVA,433,B3,,No,NORFOLK ST,Part Three,None,769057.0,,2930000.0,2015
167839,,Wednesday,No,2015-07-22T12:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,429,B3,,No,MORTON ST,Part Three,None,,NORFOLK ST,,2015
189575,,Wednesday,No,2015-07-22T16:54:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,457,B3,,No,BLUE HILL AVE,Part Three,None,,MCLELLAN ST,,2015
206486,,Wednesday,No,2015-07-22T00:00:00.000,Motor Vehicle Accident Response,"[-71.069544, 42.336313]",Point,MVAcc,7,MVA,172,D4,,No,ALBANY ST,Part Three,None,772551.0,,2950000.0,2015
212122,,Wednesday,No,2015-07-22T09:05:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,,Part Three,None,,COMMONWEALTH AVE,,2015
213022,,Wednesday,No,2015-07-22T16:35:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,588,B2,,No,GURNEY ST,Part Three,None,,TREMONT ST,,2015
215453,,Wednesday,No,2015-07-22T00:00:00.000,Motor Vehicle Accident Response,"[-71.086699, 42.29454]",Point,MVAcc,7,MVA,440,B3,,No,TALBOT AVE,Part Three,None,767986.0,,2930000.0,2015
228356,,Wednesday,No,2015-07-22T00:00:00.000,Motor Vehicle Accident Response,"[-71.053056, 42.327905]",Point,MVAcc,7,MVA,914,C6,,No,COLONEL MICHAEL J. MCDONOUGH WAY,Part Three,None,777025.0,,2940000.0,2015
231374,,Wednesday,No,2015-07-22T18:41:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,238,B2,,No,DUDLEY ST,Part Three,None,,WENDOVER ST,,2015
256137,,Wednesday,No,2015-07-22T00:00:00.000,Motor Vehicle Accident Response,"[-71.078688, 42.309278]",Point,MVAcc,7,MVA,329,B2,,No,DEVON ST,Part Three,None,770127.0,,2940000.0,2015
258555,,Wednesday,No,2015-07-22T00:00:00.000,Motor Vehicle Accident Response,"[-71.085625, 42.345719]",Point,MVAcc,7,DISTRB,144,D4,,No,SAINT GERMAIN ST,Part Three,None,768186.0,,2950000.0,2015
