,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11930,120611619.0,Friday,No,2012-09-28T22:11:00.000,MedAssist,"[-71.07959, 42.382281]",Point,MedAssist,9,IVPER ,50,A15,First,No,CAMBRIDGE ST,Part Three,Unarmed,769751.9983,PARKER ST,2964612.9710000004,2012
15969,120610532.0,Friday,No,2012-09-28T13:00:00.000,MedAssist,"[-71.057405, 42.365576]",Point,MedAssist,9,UNCONS,79,A1,Day,No,ENDICOTT ST,Part Three,Unarmed,775777.4139,,2958555.647,2012
49089,120610943.0,Friday,No,2012-09-28T16:21:00.000,MedAssist,"[-71.054782, 42.331105]",Point,MedAssist,9,IVPER ,195,C6,First,No,MIDDLE ST,Part Three,Unarmed,776551.7679999999,,2945997.458,2012
64056,120611335.0,Friday,No,2012-09-28T19:35:00.000,MedAssist,"[-71.04872, 42.334041]",Point,MedAssist,9,IVPER ,215,C6,First,No,W 6TH ST,Part Three,Unarmed,778185.3003,DORCHESTER ST,2947076.012,2012
110502,120610357.0,Friday,No,2012-09-28T11:44:00.000,MedAssist,"[-71.101108, 42.318551]",Point,MedAssist,9,INVEST,948,E13,Day,No,AMORY ST,Part Three,Unarmed,764046.9216,,2941360.313,2012
111277,120610854.0,Friday,No,2012-09-28T14:00:00.000,MedAssist,"[-71.05816, 42.299301]",Point,MedAssist,9,INJOFF,351,C11,Day,No,ADAMS ST,Part Three,Unarmed,775698.4858,PARK ST,2934402.838,2012
138906,120609865.0,Friday,No,2012-09-28T08:00:00.000,MedAssist,"[-71.154995, 42.348454]",Point,MedAssist,9,EDP2  ,771,D14,Day,No,DIGHTON ST,Part Three,Unarmed,749429.1382,,2952194.29,2012
156581,120611846.0,Friday,No,2012-09-28T22:40:00.000,MedAssist,"[-71.095995, 42.347161]",Point,MedAssist,9,INJOFF,624,D4,First,No,LANSDOWNE ST,Part Three,Unarmed,765380.3957,,2951793.104,2012
160220,120610530.0,Friday,No,2012-09-28T13:03:00.000,MedAssist,"[-71.078657, 42.301454]",Point,MedAssist,9,EDP2  ,455,B3,Day,No,NORWELL ST,Part Three,Unarmed,770149.4675,,2935159.311,2012
187720,120611091.0,Friday,No,2012-09-28T17:11:00.000,MedAssist,"[-71.065345, 42.299776]",Point,MedAssist,9,REQP  ,357,C11,First,No,GENEVA AV,Part Three,Unarmed,773753.8520000001,,2934565.9480000003,2012
232973,120609944.0,Friday,No,2012-09-28T08:33:00.000,MedAssist,"[-71.10395, 42.329316]",Point,MedAssist,9,IVPER ,585,B2,Day,No,PARKER HILL AV,Part Three,Unarmed,763260.1548,,2945279.966,2012
244409,120610470.0,Friday,No,2012-09-28T12:32:00.000,MedAssist,"[-71.061495, 42.356911]",Point,MedAssist,9,REQEP ,102,A1,Day,No,TREMONT ST,Part Three,Unarmed,774688.3413,,2955392.2430000002,2012
249465,120611493.0,Friday,No,2012-09-28T21:04:00.000,MedAssist,"[-71.08556, 42.301841]",Point,MedAssist,9,TSTOP ,458,B3,First,No,BLUE HILL AV,Part Three,Other,768281.4855,GLENWAY ST,2935291.2460000003,2012
254834,120610863.0,Friday,No,2012-09-28T15:42:00.000,MedAssist,"[-71.077578, 42.324227]",Point,MedAssist,9,REQP  ,266,B2,Day,No,WINTHROP ST,Part Three,Unarmed,770400.1993,,2943459.37,2012
