,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21264,140302314.0,Friday,No,2014-05-16T01:19:00.000,InvProp,"[-71.046717, 42.336149]",Point,InvProp,5,CD35  ,214,C6,Last,No,W BROADWAY,Part three,Unarmed,778722.6466,,2947847.002,2014
31183,140302281.0,Friday,No,2014-05-16T01:00:00.000,InvProp,"[-71.03664, 42.336466]",Point,InvProp,5,CD35  ,222,C6,Last,No,E 3RD ST,Part three,Unarmed,781446.6959,K ST,2947977.236,2014
34147,140303240.0,Friday,No,2014-05-16T12:20:00.000,InvProp,"[-71.08822, 42.330631]",Point,InvProp,5,IVPREM,290,B2,Day,No,MALCOLM X BL,Part three,Unarmed,767511.2553,ROXBURY ST,2945779.314,2014
42894,140303956.0,Friday,No,2014-05-16T17:00:00.000,InvProp,"[-71.098625, 42.346181]",Point,InvProp,5,CD9   ,624,D4,First,No,YAWKEY WY,Part three,Unarmed,764671.1215,,2951432.6119999997,2014
63383,140303750.0,Friday,No,2014-05-16T11:45:00.000,InvProp,"[-71.07618, 42.345076]",Point,InvProp,5,INVEST,150,D4,Day,No,COLUMBUS AV,Part three,Unarmed,770740.6628,,2951059.28,2014
135409,140302308.0,Friday,No,2014-05-16T01:17:00.000,InvProp,"[-71.106845, 42.270231]",Point,InvProp,5,BEIP  ,478,E18,Last,No,SEFTON ST,Part three,Unarmed,762576.5827,,2923744.8389999997,2014
136243,140302127.0,Friday,No,2014-05-16T00:16:00.000,InvProp,"[-71.138508, 42.355898]",Point,InvProp,5,LMUSIC,804,D14,Last,No,EVERETT ST,Part three,Unarmed,753874.4121,,2954925.45,2014
156294,140304774.0,Friday,No,2014-05-16T23:31:00.000,InvProp,"[-71.138508, 42.355898]",Point,InvProp,5,LMUSIC,804,D14,First,No,EVERETT ST,Part three,Unarmed,753874.4121,CLEVEMONT AV,2954925.45,2014
175372,140302897.0,Friday,No,2014-05-16T07:00:00.000,InvProp,"[-71.070625, 42.361461]",Point,InvProp,5,IVPREM,64,A1,Last,No,CHARLES ST,Part three,Unarmed,772212.3098,,2957037.798,2014
195481,140304055.0,Friday,No,2014-05-16T17:43:00.000,InvProp,"[-71.101435, 42.342121]",Point,InvProp,5,BEIP  ,626,D4,First,No,PARK DR,Part three,Unarmed,763918.4088,,2949949.5089999996,2014
216799,140303348.0,Friday,No,2014-05-16T12:15:00.000,InvProp,"[-71.04817, 42.285386]",Point,InvProp,5,ALARMR,380,C11,Day,No,MINOT ST,Part three,Unarmed,778427.9329,,2929346.1760000004,2014
253575,140303442.0,Friday,No,2014-05-16T13:22:00.000,InvProp,"[0, 0]",Point,InvProp,5,CD11  ,0,B2,Day,No,RAINIER RD,Part three,Unarmed,,,,2014
257980,140303244.0,Friday,No,2014-05-16T12:09:00.000,InvProp,"[-71.077079, 42.27583]",Point,InvProp,5,ALARMR,411,B3,Day,No,CARYLL ST,Part three,Unarmed,770622.5099,,2925823.625,2014
