,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
24983,120446235.0,Thursday,No,2012-07-19T22:55:00.000,MVAcc,"[-71.06581, 42.376561]",Point,MVAcc,7,MVAINJ,55,A15,First,No,MAIN ST,Part Three,Other,773485.6182,SCHOOL ST,2962547.1319999998,2012
30281,120445213.0,Thursday,No,2012-07-19T14:58:00.000,MVAcc,"[-71.15134, 42.352541]",Point,MVAcc,7,MVAINJ,779,D14,Day,No,MARKET ST,Part Three,Unarmed,750411.2085,MAPLETON ST,2953687.671,2012
45543,120444279.0,Thursday,No,2012-07-19T07:47:00.000,MVAcc,"[-71.09423, 42.267471]",Point,MVAcc,7,MVANO ,426,B3,Day,No,CUMMINS HY,Part Three,Unarmed,765995.6708,RIVER ST,2922755.048,2012
84368,120444429.0,Thursday,No,2012-07-19T09:00:00.000,MVAcc,"[-71.03912, 42.375956]",Point,MVAcc,7,IVPER ,23,A7,Day,No,MERIDIAN ST,Part Three,Unarmed,780698.4198,,2962364.4960000003,2012
85841,120444795.0,Thursday,No,2012-07-19T11:41:00.000,MVAcc,"[-71.08769, 42.270241]",Point,MVAcc,7,MVANO ,424,B3,Day,No,RIVER ST,Part Three,Unarmed,767760.9448,GLADESIDE AV,2923772.962,2012
106230,120445942.0,Thursday,No,2012-07-19T20:15:00.000,MVAcc,"[-71.09437, 42.331411]",Point,MVAcc,7,MVAINJ,290,B2,First,No,MALCOLM X BL,Part Three,Unarmed,765846.9695,TREMONT ST,2946055.5919999997,2012
135226,120446079.0,Thursday,No,2012-07-19T21:20:00.000,MVAcc,"[-71.039445, 42.372841]",Point,MVAcc,7,REQFP ,26,A7,First,No,LONDON ST,Part Three,Unarmed,780616.733,,2961228.853,2012
173055,120444740.0,Thursday,No,2012-07-19T11:15:00.000,MVAcc,"[-71.15064, 42.348981]",Point,MVAcc,7,MVAINJ,771,D14,Day,No,WASHINGTON ST,Part Three,Unarmed,750605.7341,WINSHIP ST,2952391.108,2012
185312,120445554.0,Thursday,No,2012-07-19T17:00:00.000,MVAcc,"[-71.107805, 42.33605]",Point,MVAcc,7,MVANO ,612,B2,First,No,FRANCIS ST,Part Three,Unarmed,762206.2941,VINING ST,2947728.97,2012
211848,120444467.0,Thursday,No,2012-07-19T09:16:00.000,MVAcc,"[-71.1353, 42.363181]",Point,MVAcc,7,ASTEMS,811,D14,Day,No,EVERETT AV,Part Three,Unarmed,754730.2892,WESTERN AV,2957583.2389999996,2012
215188,120445822.0,Thursday,No,2012-07-19T19:21:00.000,MVAcc,"[-71.09626, 42.333006]",Point,MVAcc,7,MVAINJ,901,B2,First,No,PARKER ST,Part Three,Unarmed,765333.1763,,2946634.415,2012
236905,120445646.0,Thursday,No,2012-07-19T18:04:00.000,MVAcc,"[-71.08556, 42.301841]",Point,MVAcc,7,MVPED1,458,B3,First,No,BLUE HILL AV,Part Three,Unarmed,768281.4855,GLENWAY ST,2935291.2460000003,2012
257910,120444875.0,Thursday,No,2012-07-19T12:20:00.000,MVAcc,"[-71.11082, 42.306141]",Point,MVAcc,7,MVPED1,648,E13,Day,No,MCBRIDE ST,Part Three,Unarmed,761441.0275,CALL ST,2936826.046,2012
