,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8478,152027397.0,Sunday,No,2015-03-15T01:00:00.000,PropLost,"[-71.12795, 42.354076]",Point,PropLost,3,PROP,0,D14,Last,No,CHESTER ST,Part three,Unarmed,756731.1531,,2954273.767,2015
74363,152021223.0,Sunday,No,2015-03-15T14:00:00.000,PropLost,"[-71.0536, 42.359841]",Point,PropLost,3,PROP,0,A1,Day,No,COMMERCIAL ST,Part three,Unarmed,776816.6376,,2956471.06,2015
77893,152029041.0,Sunday,No,2015-03-15T10:00:00.000,PropLost,"[-71.045222, 42.332123]",Point,PropLost,3,PROP,0,C6,Day,No,THOMAS PARK,Part three,Unarmed,779134.6415,,2946381.9469999997,2015
85361,152020925.0,Sunday,No,2015-03-15T15:00:00.000,PropLost,"[-71.040745, 42.335561]",Point,PropLost,3,PROP,0,C6,Day,No,E BROADWAY,Part three,Unarmed,780338.6026,H ST,2947641.437,2015
103814,152021793.0,Sunday,No,2015-03-15T00:00:00.000,PropLost,"[-71.080323, 42.340407]",Point,PropLost,3,PROP,0,D4,Last,No,W SPRINGFIELD ST,Part three,Unarmed,769629.0283,,2949352.1410000003,2015
142225,152026172.0,Sunday,No,2015-03-15T12:00:00.000,PropLost,"[-71.127358, 42.236039]",Point,PropLost,3,PROP,0,E18,Day,No,NEPONSET VALLEY PY,Part three,Unarmed,757079.0429,,2911259.693,2015
147239,152021489.0,Sunday,No,2015-03-15T18:00:00.000,PropLost,"[-71.142945, 42.343216]",Point,PropLost,3,PROP,0,D14,First,No,COMMONWEALTH AV,Part three,Unarmed,752694.6264,,2950298.841,2015
163560,152021470.0,Sunday,No,2015-03-15T13:30:00.000,PropLost,"[-71.062495, 42.356936]",Point,PropLost,3,PROP,0,A1,Day,No,PARK ST,Part three,Unarmed,774418.0128,TREMONT ST,2955399.966,2015
163648,152022241.0,Sunday,No,2015-03-15T12:00:00.000,PropLost,"[-71.07756, 42.299906]",Point,PropLost,3,PROP,0,B3,Day,No,VASSAR ST,Part three,Unarmed,770449.1264,,2934596.72,2015
166026,152021263.0,Sunday,No,2015-03-15T13:00:00.000,PropLost,"[-71.049485, 42.337946]",Point,PropLost,3,INVEST,0,C6,Day,No,BROADWAY,Part three,Unarmed,777970.9433,E ST,2948497.9680000003,2015
221052,152021139.0,Sunday,No,2015-03-15T23:00:00.000,PropLost,"[-71.036075, 42.373171]",Point,PropLost,3,LARCEN,0,A7,First,No,PORTER ST,Part three,Unarmed,781526.7033,,2961354.047,2015
226099,152026017.0,Sunday,No,2015-03-15T12:00:00.000,PropLost,"[-71.059987, 42.361648]",Point,PropLost,3,PROP,0,A1,Day,No,SUDBURY ST,Part three,Unarmed,775087.02,,2957120.525,2015
250277,152043630.0,Sunday,No,2015-03-15T12:00:00.000,PropLost,"[-71.089215, 42.340161]",Point,PropLost,3,PROP,0,D4,Day,No,HUNTINGTON AV,Part three,Unarmed,767225.4855,,2949250.922,2015
265244,152020888.0,Sunday,No,2015-03-15T10:30:00.000,PropLost,"[0, 0]",Point,PropLost,3,PROP,0,C6,Day,No,W BROADWAY,Part three,Unarmed,,,,2015
266496,152021154.0,Sunday,No,2015-03-15T20:00:00.000,PropLost,"[0, 0]",Point,PropLost,3,PROP,0,C11,First,No,COLUMBIA RD,Part three,Unarmed,,E COTTAGE ST,,2015
266558,152021467.0,Sunday,No,2015-03-15T01:00:00.000,PropLost,"[0, 0]",Point,PropLost,3,PROP,0,C6,Last,No,BOSTON ST,Part three,Unarmed,,,,2015
267315,152027401.0,Sunday,No,2015-03-15T12:00:00.000,PropLost,"[0, 0]",Point,PropLost,3,PROP,0,D14,Day,No,COMMONWEALTH AV,Part three,Unarmed,,,,2015
