,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7618,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.141082, 42.350073]",Point,OTHER,6,REQP,783,D14,,No,CAMELOT CT,Part Three,None,753188.0,,2950000.0,2015
20360,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.140227, 42.278268]",Point,OTHER,6,IVMV,685,E5,,No,NIKISCH AVE,Part Two,None,753529.0,,2930000.0,2015
61457,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.066274, 42.319491]",Point,OTHER,6,NIDV,184,B2,,No,HUMPHREYS ST,Part Two,None,773466.0,,2940000.0,2015
79459,,Thursday,No,2015-06-25T13:06:00.000,Other,"[0, 0]",Point,OTHER,6,MVA,307,E13,,No,COLUMBUS AVE,Part Two,None,, WASHINGTON ST ,,2015
80947,,Thursday,No,2015-06-25T22:27:00.000,Other,"[0, 0]",Point,OTHER,6,IVPER,286,B2,,No,CABOT ST,Part Two,None,,RUGGLES ST,,2015
85752,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.122489, 42.292602]",Point,OTHER,6,IVPER,563,E5,,No,FAWNDALE RD,Part Two,None,758306.0,,2930000.0,2015
99219,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.065376, 42.300955]",Point,OTHER,6,IVPER,352,C11,,No,LEROY ST,Part Two,None,773743.0,,2940000.0,2015
119723,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.08265, 42.276266]",Point,OTHER,6,IVPER,943,B3,,No,WOODBOLE AVE,Part Two,None,769114.0,,2930000.0,2015
126423,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.078382, 42.329004]",Point,OTHER,6,SS,268,B2,,No,EUSTIS ST,Part Two,None,770174.0,,2950000.0,2015
128426,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.055661, 42.356322]",Point,OTHER,6,IVPER,99,A1,,No,POST OFFICE SQ,Part Two,None,776266.0,,2960000.0,2015
131735,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.077447, 42.350294]",Point,OTHER,6,IVPER,134,D4,,No,DARTMOUTH ST,Part Two,None,770389.0,,2950000.0,2015
131736,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.077447, 42.350294]",Point,OTHER,6,IVPER,134,D4,,No,DARTMOUTH ST,Part Two,None,770389.0,,2950000.0,2015
137856,,Thursday,No,2015-06-25T02:13:00.000,Other,"[0, 0]",Point,OTHER,6,IVMV,124,A1,,No,KNEELAND ST,Part Two,None,,TYLER ST,,2015
149671,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.08565, 42.336409]",Point,OTHER,6,IVPER,285,D4,,No,TREMONT ST,Part Two,None,768196.0,,2950000.0,2015
153141,,Thursday,No,2015-06-25T12:00:00.000,Other,"[0, 0]",Point,OTHER,6,IVPREM,645,E13,,No,SEAVERNS AVE,Part Three,None,,,,2015
170054,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.090955, 42.297088]",Point,OTHER,6,IVPER,463,B3,,No,AMERICAN LEGION HWY,Part Two,None,766830.0,,2930000.0,2015
191192,,Thursday,No,2015-06-25T11:45:00.000,Other,"[0, 0]",Point,OTHER,6,IVPER,630,D4,,No,BEACON ST,Part Two,None,, PARK DR ,,2015
192283,,Thursday,No,2015-06-25T18:30:00.000,Other,"[0, 0]",Point,OTHER,6,BE,915,C6,,No,REV RICHARD A BURKE ST,Part Two,None,,,,2015
255217,,Thursday,No,2015-06-25T00:00:00.000,Other,"[-71.088102, 42.325277]",Point,OTHER,6,IVPER,293,B2,,No,WASHINGTON ST,Part Two,None,767553.0,,2940000.0,2015
