,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
44043,130515518.0,Friday,No,2013-08-16T13:52:00.000,InvProp,"[-71.064825, 42.343616]",Point,InvProp,8,ALARMV,162,D4,Day,No,E BERKELEY ST,Part three,Unarmed,773813.0179,,2950542.686,2013
65716,130515059.0,Friday,No,2013-08-16T10:00:00.000,InvProp,"[-71.04837, 42.331231]",Point,InvProp,8,IVPER ,219,C6,Day,No,E 8TH ST,Part three,Unarmed,778285.3561,,2946052.502,2013
79231,130530793.0,Friday,No,2013-08-16T12:00:00.000,InvProp,"[-71.164206, 42.262124]",Point,InvProp,8,IVPREM,714,E5,Day,No,CROSSTOWN AV,Part three,Unarmed,747063.0468,,2920724.2189999996,2013
84454,130516046.0,Friday,No,2013-08-16T18:30:00.000,InvProp,"[-71.07524, 42.350651]",Point,InvProp,8,IVPREM,134,D4,First,No,BOYLSTON ST,Part three,Unarmed,770984.6601,CLARENDON ST,2953092.1780000003,2013
114256,130514592.0,Friday,No,2013-08-16T02:25:00.000,InvProp,"[-71.05582, 42.360091]",Point,InvProp,8,ALARMC,93,A1,Last,No,FANEUIL HALL SQ,Part three,Unarmed,776216.1627,,2956559.0330000003,2013
121243,130520389.0,Friday,No,2013-08-16T08:15:00.000,InvProp,"[-71.134725, 42.352806]",Point,InvProp,8,BERPT ,795,D14,Day,No,ALLSTON ST,Part three,Unarmed,754901.8773,,2953803.039,2013
138534,130516074.0,Friday,No,2013-08-16T18:05:00.000,InvProp,"[-71.077578, 42.324227]",Point,InvProp,8,SHOTS ,266,B2,First,No,WINTHROP ST,Part three,Unarmed,770400.1993,,2943459.37,2013
140938,130516682.0,Friday,No,2013-08-16T23:45:00.000,InvProp,"[-71.055087, 42.283652]",Point,InvProp,8,BERPT ,379,C11,First,No,MINOT ST,Part three,Unarmed,776559.5095,,2928704.242,2013
140941,130514364.0,Friday,No,2013-08-16T01:23:00.000,InvProp,"[-71.068755, 42.305297]",Point,InvProp,8,IVPREM,336,C11,Last,No,OLNEY ST,Part three,Unarmed,772821.1187,,2936573.017,2013
243615,130524398.0,Friday,No,2013-08-16T00:00:00.000,InvProp,"[-71.07303, 42.313646]",Point,InvProp,8,LARCRT,327,B2,Last,No,WAYLAND ST,Part three,Unarmed,771649.5485,,2939609.8910000003,2013
