,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
27549,140343607.0,Sunday,No,2014-06-01T16:39:00.000,InvPer,"[-71.064725, 42.308386]",Point,InvPer,6,BEIP  ,949,C11,First,No,BOWDOIN ST,Part three,Unarmed,773905.5669,,2937704.418,2014
48060,140364887.0,Sunday,No,2014-06-01T12:00:00.000,InvPer,"[-71.06942, 42.362401]",Point,InvPer,6,INVEST,64,A1,Day,No,FRUIT ST,Part three,Unarmed,772536.2528,,2957381.922,2014
72175,140343298.0,Sunday,No,2014-06-01T13:45:00.000,InvPer,"[-71.069815, 42.282456]",Point,InvPer,6,REMOVE,402,C11,Day,No,FULLER ST,Part three,Unarmed,772576.4249,,2928248.165,2014
79087,140381873.0,Sunday,No,2014-06-01T12:00:00.000,InvPer,"[-71.065145, 42.306276]",Point,InvPer,6,IVPER ,340,C11,Day,No,MT IDA RD,Part three,Unarmed,773795.8821,,2936934.922,2014
89632,140345623.0,Sunday,No,2014-06-01T17:00:00.000,InvPer,"[-71.079466, 42.327327]",Point,InvPer,6,IVPER ,281,B2,First,No,MT PLEASANT AV,Part three,Unarmed,769884.0976,,2944586.5360000003,2014
105407,140343308.0,Sunday,No,2014-06-01T13:56:00.000,InvPer,"[-71.069825, 42.311171]",Point,InvPer,6,NIDV  ,333,C11,Day,No,QUINCY ST,Part three,Unarmed,772520.9477,,2938712.317,2014
130000,142053698.0,Sunday,No,2014-06-01T00:01:00.000,InvPer,"[-71.071505, 42.356191]",Point,InvPer,6,IVPER,0,A1,Last,No,BRIMMER ST,Part three,Unarmed,771984.1256,,2955116.11,2014
141166,140343395.0,Sunday,No,2014-06-01T14:44:00.000,InvPer,"[-71.094485, 42.345101]",Point,InvPer,6,ABIP  ,624,D4,Day,No,PARK DR,Part three,Other,765791.9772,,2951044.3839999996,2014
153644,140344062.0,Sunday,No,2014-06-01T20:02:00.000,InvPer,"[-71.106952, 42.264486]",Point,InvPer,6,FIGHT ,487,E18,First,No,BLAKE ST,Part three,Unarmed,762557.0837,,2921650.892,2014
163642,142012687.0,Sunday,No,2014-06-01T16:00:00.000,InvPer,"[-71.088672, 42.322643]",Point,InvPer,6,INVEST,0,B2,First,No,DALE ST,Part three,Unarmed,767403.0166,,2942867.683,2014
166309,140342508.0,Sunday,No,2014-06-01T02:05:00.000,InvPer,"[-71.08609, 42.336106]",Point,InvPer,6,SSTOP ,285,D4,Last,No,TREMONT ST,Part three,Unarmed,768077.5159,,2947777.29,2014
182910,140343379.0,Sunday,No,2014-06-01T12:30:00.000,InvPer,"[-71.13457, 42.249796]",Point,InvPer,6,IVPER ,539,E18,Day,No,SUNNYSIDE ST,Part three,Unarmed,755104.5977,,2916264.683,2014
189148,140345652.0,Sunday,No,2014-06-01T16:00:00.000,InvPer,"[-71.112634, 42.316692]",Point,InvPer,6,IVPER ,639,E13,First,No,ROBINWOOD AV,Part three,Unarmed,760932.8212,,2940668.6760000004,2014
222682,140343132.0,Sunday,No,2014-06-01T12:18:00.000,InvPer,"[-71.07683, 42.337391]",Point,InvPer,6,VIORDR,170,D4,Day,No,W SPRINGFIELD ST,Part three,Unarmed,770578.8413,,2948257.853,2014
226082,142025541.0,Sunday,No,2014-06-01T09:00:00.000,InvPer,"[-71.080985, 42.283871]",Point,InvPer,6,IVPER,0,B3,Day,No,CAPEN ST,Part three,Unarmed,769551.2774,,2928748.7610000004,2014
262626,140364096.0,Sunday,No,2014-06-01T12:00:00.000,InvPer,"[0, 0]",Point,InvPer,6,INVEST,376,C11,Day,No,LONG ISLAND RD,Part three,Unarmed,,,,2014
