,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
37164,120535307.0,Sunday,No,2012-08-26T07:30:00.000,DRUG CHARGES,"[-71.148575, 42.287141]",Point,18xx,8,INVEST,691,E5,Day,No,CENTRE ST,Part Two,Unarmed,751256.7891,,2929857.7989999996,2012
69982,120535311.0,Sunday,No,2012-08-26T08:00:00.000,DRUG CHARGES,"[-71.148575, 42.287141]",Point,18xx,8,INVEST,691,E5,Day,No,CENTRE ST,Part Two,Unarmed,751256.7891,,2929857.7989999996,2012
127660,120532341.0,Sunday,No,2012-08-26T13:45:00.000,DRUG CHARGES,"[-71.05694, 42.330301]",Point,18xx,8,ARREST,194,C6,Day,No,DORCHESTER AV,Part Two,Other,775969.8515,,2945701.44,2012
128987,120532628.0,Sunday,No,2012-08-26T15:30:00.000,DRUG CHARGES,"[-71.13776, 42.277611]",Point,18xx,8,IVDRUG,910,E5,Day,No,WASHINGTON ST,Part Two,Unarmed,754197.8864,BEECHLAND ST,2926397.166,2012
156750,120532609.0,Sunday,No,2012-08-26T16:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,8,IVDRUG,465,B3,First,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2012
177626,120537454.0,Sunday,No,2012-08-26T18:30:00.000,DRUG CHARGES,"[-71.08191, 42.321701]",Point,18xx,8,ARREST,297,B2,First,No,WARREN ST,Part Two,Other,769233.4040000001,COPELAND ST,2942533.3680000002,2012
183097,120532307.0,Sunday,No,2012-08-26T13:30:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,8,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
184343,120533117.0,Sunday,No,2012-08-26T21:15:00.000,DRUG CHARGES,"[-71.08744, 42.333399]",Point,18xx,8,INVEST,909,B2,First,No,CABOT ST,Part Two,Other,767717.2749,,2946788.916,2012
200811,120532765.0,Sunday,No,2012-08-26T17:39:00.000,DRUG CHARGES,"[-71.06036, 42.380281]",Point,18xx,8,INVEST,44,A15,First,No,POLK ST,Part Two,Other,774951.2158,MEDFORD ST,2963910.32,2012
202375,120536565.0,Sunday,No,2012-08-26T12:00:00.000,DRUG CHARGES,"[-71.148575, 42.287141]",Point,18xx,8,INVEST,691,E5,Day,No,CENTRE ST,Part Two,Other,751256.7891,,2929857.7989999996,2012
257927,120532312.0,Sunday,No,2012-08-26T14:45:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,8,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
