,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
24867,152000007.0,Thursday,No,2015-01-01T00:05:00.000,InvProp,"[-71.064346, 42.353072]",Point,InvProp,1,IVPREM,0,A1,Last,No,TREMONT ST,Part three,Unarmed,773924.729,,2953989.2660000003,2015
39163,152000241.0,Thursday,No,2015-01-01T16:05:00.000,InvProp,"[-71.053495, 42.363836]",Point,InvProp,1,BOMB,0,A1,First,No,NORTH SQ,Part three,Unarmed,776837.1579,,2957926.771,2015
45295,152000247.0,Thursday,No,2015-01-01T16:57:00.000,InvProp,"[-71.067845, 42.299908]",Point,InvProp,1,IVPREM,0,C11,First,No,DAKOTA ST,Part three,Unarmed,773077.1372,,2934610.3030000003,2015
58478,152000696.0,Thursday,No,2015-01-01T11:00:00.000,InvProp,"[-71.12802, 42.352501]",Point,InvProp,1,IVPER,0,D14,Day,No,BRIGHTON AV,Part three,Unarmed,756714.7352,,2953699.723,2015
111400,152000093.0,Thursday,No,2015-01-01T04:17:00.000,InvProp,"[-71.067055, 42.290376]",Point,InvProp,1,SHOTS,0,C11,Last,No,WAINWRIGHT ST,Part three,Unarmed,773308.6379999999,,2931138.099,2015
122544,152002994.0,Thursday,No,2015-01-01T07:00:00.000,InvProp,"[-71.039315, 42.382861]",Point,InvProp,1,IVPER,0,A7,Last,No,MERIDIAN ST,Part three,Unarmed,780632.1398,,2964880.5360000003,2015
156016,152008052.0,Thursday,No,2015-01-01T00:00:00.000,InvProp,"[-71.075585, 42.340456]",Point,InvProp,1,LARCEN,0,D4,Last,No,W NEWTON ST,Part three,Unarmed,770909.8909,,2949376.4669999997,2015
163803,152000190.0,Thursday,No,2015-01-01T12:34:00.000,InvProp,"[-71.098725, 42.315361]",Point,InvProp,1,IVPER,0,E13,Day,No,WASHINGTON ST,Part three,Unarmed,764696.9253,,2940201.124,2015
221933,152000017.0,Thursday,No,2015-01-01T00:16:00.000,InvProp,"[-71.086745, 42.307506]",Point,InvProp,1,UNK,0,B2,Last,No,MAPLE ST,Part three,Other,767950.9178,,2937354.106,2015
225693,152000042.0,Thursday,No,2015-01-01T00:05:00.000,InvProp,"[-71.057255, 42.378436]",Point,InvProp,1,PERGUN,0,A15,Last,No,WALFORD WY,Part three,Firearm,775793.6252,,2963242.3039999995,2015
239786,152000044.0,Thursday,No,2015-01-01T01:40:00.000,InvProp,"[-71.095995, 42.347161]",Point,InvProp,1,IVPREM,0,D4,Last,No,LANSDOWNE ST,Part three,Unarmed,765380.3957,,2951793.104,2015
