,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12079,120420052.0,Sunday,No,2012-07-08T17:30:00.000,MedAssist,"[0, 0]",Point,MedAssist,7,IVPER ,69,C6,First,No,RAINSFORD ISLAND,Part Three,Unarmed,,,,2012
22521,120420364.0,Sunday,No,2012-07-08T20:13:00.000,MedAssist,"[0, 0]",Point,MedAssist,7,DROWN ,233,C6,First,No,BOSTON HARBOR - C6,Part Three,Unarmed,,,,2012
29097,120419541.0,Sunday,No,2012-07-08T11:59:00.000,MedAssist,"[-71.077517, 42.307584]",Point,MedAssist,7,UNK   ,329,B2,Day,No,STANWOOD ST,Part Three,Unarmed,770446.8849,,2937394.604,2012
93019,120419255.0,Sunday,No,2012-07-08T07:53:00.000,MedAssist,"[-71.16591, 42.351746]",Point,MedAssist,7,REQP  ,759,D14,Day,No,FANEUIL ST,Part Three,Unarmed,746474.0254,,2953382.1960000005,2012
96519,120447485.0,Sunday,No,2012-07-08T15:30:00.000,MedAssist,"[-71.038465, 42.335581]",Point,MedAssist,7,DOGRPT,226,C6,Day,No,E BROADWAY,Part Three,Unarmed,780955.0161,,2947652.0530000003,2012
101714,120420273.0,Sunday,No,2012-07-08T20:00:00.000,MedAssist,"[-71.059055, 42.310766]",Point,MedAssist,7,CARST ,255,C11,First,No,ROACH ST,Part Three,Unarmed,775434.7647,,2938579.604,2012
101719,120420311.0,Sunday,No,2012-07-08T19:51:00.000,MedAssist,"[-71.09516, 42.275076]",Point,MedAssist,7,UNK   ,472,B3,First,No,ALMONT ST,Part Three,Unarmed,765730.7982,,2925525.216,2012
107274,120419772.0,Sunday,No,2012-07-08T10:00:00.000,MedAssist,"[-71.08209, 42.322206]",Point,MedAssist,7,INJOFF,296,B2,Day,No,WARREN ST,Part Three,Unarmed,769183.8241,,2942717.1610000003,2012
127446,120419840.0,Sunday,No,2012-07-08T15:30:00.000,MedAssist,"[-71.07571, 42.319916]",Point,MedAssist,7,CD99  ,264,B2,Day,No,GAYLAND ST,Part Three,Firearm,770913.3282,,2941891.165,2012
153133,120419274.0,Sunday,No,2012-07-08T08:05:00.000,MedAssist,"[-71.117294, 42.259383]",Point,MedAssist,7,ALARMI,494,E18,Day,No,RIVER ST,Part Three,Unarmed,759766.2593,,2919778.597,2012
161377,120419719.0,Sunday,No,2012-07-08T14:06:00.000,MedAssist,"[-71.040285, 42.380941]",Point,MedAssist,7,OVRDOS,26,A7,Day,No,BORDER ST,Part Three,Unarmed,780373.844,,2964179.434,2012
170038,120420207.0,Sunday,No,2012-07-08T18:56:00.000,MedAssist,"[-71.12282, 42.293561]",Point,MedAssist,7,UNCONS,564,E5,First,No,SOUTH ST,Part Three,Other,758215.2899,ARCHDALE RD,2932227.1089999997,2012
175471,120419589.0,Sunday,No,2012-07-08T12:27:00.000,MedAssist,"[-71.05537, 42.314926]",Point,MedAssist,7,BURN1 ,249,C11,Day,No,AUCKLAND ST,Part Three,Unarmed,776423.5813,,2940100.747,2012
176658,120420187.0,Sunday,No,2012-07-08T18:15:00.000,MedAssist,"[-71.059987, 42.361648]",Point,MedAssist,7,IVPER ,72,A1,First,No,SUDBURY ST,Part Three,Unarmed,775087.02,,2957120.525,2012
188599,120420275.0,Sunday,No,2012-07-08T19:31:00.000,MedAssist,"[-71.056085, 42.378751]",Point,MedAssist,7,EDP2  ,900,A15,First,No,COREY ST,Part Three,Unarmed,776109.1511,,2963358.74,2012
256310,120419967.0,Sunday,No,2012-07-08T14:00:00.000,MedAssist,"[-71.03231, 42.376995]",Point,MedAssist,7,INVEST,20,A7,Day,No,PARIS ST,Part Three,Unarmed,782536.3817,,2962753.2,2012
