,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11856,130597220.0,Thursday,No,2013-09-19T10:28:00.000,DRUG CHARGES,"[-71.07447, 42.335441]",Point,18xx,9,ARREST,170,D4,Day,No,HARRISON AV,Part Two,Unarmed,771220.4513,E SPRINGFIELD ST,2947550.412,2013
54918,130597625.0,Thursday,No,2013-09-19T13:20:00.000,DRUG CHARGES,"[-71.057602, 42.320338]",Point,18xx,9,TSTOP ,236,C11,Day,No,COLUMBIA RD,Part Two,Unarmed,775809.4591,,2942069.76,2013
64001,130598333.0,Thursday,No,2013-09-19T17:21:00.000,DRUG CHARGES,"[-71.04128, 42.369471]",Point,18xx,9,IVDRUG,28,A7,First,No,HAVRE ST,Part Two,Other,780127.4946,SUMNER ST,2959998.085,2013
78702,130598340.0,Thursday,No,2013-09-19T18:35:00.000,DRUG CHARGES,"[-71.06765, 42.340511]",Point,18xx,9,IVDRUG,179,D4,First,No,UNION PARK ST,Part Two,Other,773055.0431,,2949407.284,2013
84719,130597127.0,Thursday,No,2013-09-19T09:30:00.000,DRUG CHARGES,"[-71.06593, 42.314981]",Point,18xx,9,SSTOP ,257,C11,Day,No,HANCOCK ST,Part Two,Unarmed,773567.396,JEROME ST,2940106.079,2013
169419,130598328.0,Thursday,No,2013-09-19T16:45:00.000,DRUG CHARGES,"[-71.03887, 42.371246]",Point,18xx,9,IVDRUG,28,A7,First,No,PARIS ST,Part Two,Other,780775.2494,,2960648.442,2013
174578,130598052.0,Thursday,No,2013-09-19T16:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,9,IVDRUG,465,B3,First,No,BLUE HILL AV,Part Two,Other,766751.5911,,2929095.955,2013
190615,130597306.0,Thursday,No,2013-09-19T08:00:00.000,DRUG CHARGES,"[-71.069255, 42.281066]",Point,18xx,9,IVPER ,403,C11,Day,No,CROFTLAND AV,Part Two,Other,772730.5224,,2927742.3910000003,2013
210598,130597425.0,Thursday,No,2013-09-19T12:00:00.000,DRUG CHARGES,"[-71.07666, 42.351141]",Point,18xx,9,ARREST,134,D4,Day,No,NEWBURY ST,Part Two,Unarmed,770599.9318,,2953268.837,2013
232914,130597942.0,Thursday,No,2013-09-19T16:00:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,9,IVDRUG,465,B3,First,No,BLUE HILL AV,Part Two,Other,766751.5911,,2929095.955,2013
