,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14827,130391250.0,Wednesday,No,2013-06-26T16:30:00.000,PropLost,"[-71.05584, 42.362531]",Point,PropLost,6,INVEST,86,A1,First,No,CROSS ST,Part three,Unarmed,776206.1272,HANOVER ST,2957448.188,2013
16503,130391293.0,Wednesday,No,2013-06-26T16:00:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,6,LARCRT,186,C6,First,No,ALLSTATE RD,Part three,Unarmed,774104.1328,,2943918.604,2013
53712,130392960.0,Wednesday,No,2013-06-26T17:30:00.000,PropLost,"[-71.118925, 42.293946]",Point,PropLost,6,LSTPRP,564,E5,First,No,BROOKWAY RD,Part three,Other,759268.4725,,2932372.0939999996,2013
87577,130395189.0,Wednesday,No,2013-06-26T10:00:00.000,PropLost,"[-71.090956, 42.333723]",Point,PropLost,6,LSTPRP,289,B2,Day,No,TREMONT ST,Part three,Unarmed,766765.8102,,2946902.542,2013
137023,130395149.0,Wednesday,No,2013-06-26T08:00:00.000,PropLost,"[-71.090389, 42.331096]",Point,PropLost,6,LARCRT,290,B2,Day,No,MALCOLM X BL,Part three,Unarmed,766923.848,,2945945.7830000003,2013
138879,130676058.0,Wednesday,No,2013-06-26T12:00:00.000,PropLost,"[-71.09587, 42.343151]",Point,PropLost,6,LARCRT,625,D4,Day,No,QUEENSBERRY ST,Part three,Unarmed,765421.1085,,2950331.941,2013
203385,130392836.0,Wednesday,No,2013-06-26T11:00:00.000,PropLost,"[-71.074427, 42.271311]",Point,PropLost,6,LSTPRP,406,B3,Day,No,RIVER ST,Part three,Unarmed,771348.5999,,2924180.5,2013
211151,130395450.0,Wednesday,No,2013-06-26T09:00:00.000,PropLost,"[-71.075585, 42.340456]",Point,PropLost,6,LSTPRP,157,D4,Day,No,W NEWTON ST,Part three,Unarmed,770909.8909,,2949376.4669999997,2013
225905,130390590.0,Wednesday,No,2013-06-26T11:58:00.000,PropLost,"[-71.0515, 42.365801]",Point,PropLost,6,LANTEN,87,A1,Day,No,NORTH ST,Part three,Other,777372.7851,,2958645.978,2013
238394,130391481.0,Wednesday,No,2013-06-26T18:00:00.000,PropLost,"[-71.095012, 42.342772]",Point,PropLost,6,LSTPRP,625,D4,First,No,PARK DR,Part three,Unarmed,765653.5707,,2950194.695,2013
