,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
20756,,Saturday,No,2015-06-27T00:00:00.000,Medical Assistance,"[-71.10138, 42.330131]",Point,MedAssist,6,REQP,586,B2,,No,HILLSIDE ST,Part Three,None,763954.0,,2950000.0,2015
80789,,Saturday,No,2015-06-27T00:00:00.000,Medical Assistance,"[-71.137337, 42.278006]",Point,MedAssist,6,IVPER,910,E5,,No,WASHINGTON ST,Part Three,None,754312.0,,2930000.0,2015
92007,,Saturday,No,2015-06-27T00:00:00.000,Medical Assistance,"[-71.058556, 42.287244]",Point,MedAssist,6,REQP,392,C11,,No,ASHMONT ST,Part Three,None,775614.0,,2930000.0,2015
95756,,Saturday,No,2015-06-27T00:00:00.000,Medical Assistance,"[-71.145995, 42.358643]",Point,MedAssist,6,I00015,805,D14,,No,LINCOLN ST,Part Three,None,751847.0,,2960000.0,2015
95833,,Saturday,No,2015-06-27T00:00:00.000,Medical Assistance,"[-71.098266, 42.347462]",Point,MedAssist,6,REQP,628,D4,,No,BROOKLINE AVE,Part Three,None,764766.0,,2950000.0,2015
112317,,Saturday,No,2015-06-27T00:00:00.000,Medical Assistance,"[-71.065043, 42.374381]",Point,MedAssist,6,EDP,59,A15,,No,LAWRENCE ST,Part Three,None,773697.0,,2960000.0,2015
126936,,Saturday,No,2015-06-27T00:00:00.000,Medical Assistance,"[-71.097193, 42.343266]",Point,MedAssist,6,INVEST,625,D4,,No,JERSEY ST,Part Three,None,765063.0,,2950000.0,2015
136744,,Saturday,No,2015-06-27T00:00:00.000,Medical Assistance,"[-71.070461, 42.28964]",Point,MedAssist,6,EDP,398,C11,,No,LITHGOW ST,Part Three,None,772388.0,,2930000.0,2015
144762,,Saturday,No,2015-06-27T20:06:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,6,REQP,542,E18,,No,BUSINESS ST,Part Three,None,,,,2015
185219,,Saturday,No,2015-06-27T00:00:00.000,Medical Assistance,"[-71.079328, 42.308701]",Point,MedAssist,6,EDP,329,B2,,No,STANWOOD ST,Part Three,None,769955.0,,2940000.0,2015
187026,,Saturday,No,2015-06-27T00:00:00.000,Medical Assistance,"[-71.09292, 42.314105]",Point,MedAssist,6,INJOFF,316,B2,,No,RUTHVEN ST,Part Three,None,766269.0,,2940000.0,2015
