,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
24554,140098084.0,Friday,No,2014-02-14T19:00:00.000,InvPer,"[-71.08045, 42.382573]",Point,InvPer,2,INVEST,50,A15,First,No,CRESCENT ST,Part three,Unarmed,769519.0833,,2964718.045,2014
35580,140094650.0,Friday,No,2014-02-14T19:08:00.000,InvPer,"[-71.089368, 42.31021]",Point,InvPer,2,VIORDR,316,B2,First,No,HUTCHINGS ST,Part three,Unarmed,767236.6728,,2938335.832,2014
78842,140094812.0,Friday,No,2014-02-14T20:35:00.000,InvPer,"[-71.014192, 42.38666]",Point,InvPer,2,GANG  ,12,A7,First,No,TRUSTMAN TR,Part three,Unarmed,787411.5951,,2966302.5710000005,2014
119020,140093892.0,Friday,No,2014-02-14T13:00:00.000,InvPer,"[-71.107805, 42.33605]",Point,InvPer,2,IVPER ,612,B2,Day,No,FRANCIS ST,Part three,Unarmed,762206.2941,,2947728.97,2014
132185,140115655.0,Friday,No,2014-02-14T14:20:00.000,InvPer,"[-71.076935, 42.290401]",Point,InvPer,2,MISC  ,438,B3,Day,No,COLONIAL AV,Part three,Unarmed,770635.3845,,2931133.797,2014
145032,140095034.0,Friday,No,2014-02-14T23:03:00.000,InvPer,"[-71.051615, 42.334081]",Point,InvPer,2,DVIP  ,216,C6,First,No,GRIMES ST,Part three,Unarmed,777402.4714,,2947086.461,2014
149129,140097771.0,Friday,No,2014-02-14T12:00:00.000,InvPer,"[-71.107918, 42.286905]",Point,InvPer,2,IVPER ,337,E18,Day,No,AMERICAN LEGION HY,Part three,Unarmed,762258.23,,2929819.6160000004,2014
154468,140094374.0,Friday,No,2014-02-14T17:17:00.000,InvPer,"[-71.04162, 42.336791]",Point,InvPer,2,THREAT,221,C6,First,No,H ST,Part three,Other,780099.6169,,2948088.396,2014
196286,140093896.0,Friday,No,2014-02-14T13:23:00.000,InvPer,"[-71.100451, 42.315512]",Point,InvPer,2,PERGUN,577,E13,Day,No,SCHOOL ST,Part three,Firearm,764229.6312,,2940253.979,2014
212261,140093964.0,Friday,No,2014-02-14T14:00:00.000,InvPer,"[-71.079615, 42.313341]",Point,InvPer,2,UNK   ,322,B2,Day,No,BLUE HILL AV,Part three,Unarmed,769869.0635,,2939489.898,2014
220799,140093424.0,Friday,No,2014-02-14T09:17:00.000,InvPer,"[-71.061434, 42.300547]",Point,InvPer,2,MISPER,352,C11,Day,No,CHARLES ST,Part three,Unarmed,774810.2974,,2934852.3389999997,2014
234235,140094517.0,Friday,No,2014-02-14T18:10:00.000,InvPer,"[-71.058455, 42.291101]",Point,InvPer,2,LANTEN,366,C11,First,No,LONSDALE ST,Part three,Unarmed,775634.1475,,2931414.229,2014
238700,140094751.0,Friday,No,2014-02-14T21:31:00.000,InvPer,"[-71.06906, 42.310196]",Point,InvPer,2,INVCHD,333,C11,First,No,STANLEY ST,Part three,Unarmed,772729.6579,,2938358.057,2014
242502,140093810.0,Friday,No,2014-02-14T13:00:00.000,InvPer,"[-71.068825, 42.381031]",Point,InvPer,2,LARCRT,55,A15,Day,No,RUSSELL ST,Part three,Unarmed,772662.7335,,2964171.962,2014
