,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
35843,,Friday,No,2015-07-03T00:00:00.000,Medical Assistance,"[-71.060224, 42.379154]",Point,MedAssist,7,POISON,900,A15,,No,CARNEY CT,Part Three,None,774990.0,,2960000.0,2015
89348,,Friday,No,2015-07-03T18:11:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,ASTEMS,319,B2,,No,BLUE HILL AVE,Part Three,None,, SEAVER ST ,,2015
92169,,Friday,No,2015-07-03T00:00:00.000,Medical Assistance,"[-71.079861, 42.315985]",Point,MedAssist,7,IVPER,311,B2,,No,SAVIN ST,Part Three,None,769798.0,,2940000.0,2015
102535,,Friday,No,2015-07-03T00:00:00.000,Medical Assistance,"[-71.071143, 42.279058]",Point,MedAssist,7,EDP,415,B3,,No,FENDALE AVE,Part Three,None,772223.0,,2930000.0,2015
125033,,Friday,No,2015-07-03T00:00:00.000,Medical Assistance,"[-71.08815, 42.345211]",Point,MedAssist,7,ALARM,620,D4,,No,NORWAY ST,Part Three,None,767504.0,,2950000.0,2015
160632,,Friday,No,2015-07-03T09:07:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,IVPER,144,D4,,No,MASSACHUSETTS AVE,Part Three,None,,SAINT GERMAIN ST,,2015
170939,,Friday,No,2015-07-03T00:00:00.000,Medical Assistance,"[-71.08029, 42.333839]",Point,MedAssist,7,UNCONS,903,D4,,No,WASHINGTON ST,Part Three,None,769650.0,,2950000.0,2015
173539,,Friday,No,2015-07-03T00:00:00.000,Medical Assistance,"[-71.091374, 42.284826]",Point,MedAssist,7,IVPER,465,B3,,No,BLUE HILL AVE,Part Three,None,766738.0,,2930000.0,2015
180559,,Friday,No,2015-07-03T00:00:00.000,Medical Assistance,"[-71.152353, 42.349055]",Point,MedAssist,7,UNKEMS,771,D14,,No,WASHINGTON ST,Part Three,None,750142.0,,2950000.0,2015
199567,,Friday,No,2015-07-03T00:00:00.000,Medical Assistance,"[-71.114489, 42.291097]",Point,MedAssist,7,INVEST,506,E13,,No,BOURNE ST,Part Three,None,760473.0,,2930000.0,2015
224991,,Friday,No,2015-07-03T22:38:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,MVA,0,,,No,,Part Three,None,,MELNEA CASS BLVD,,2015
239169,,Friday,No,2015-07-03T07:56:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,IVPER,0,C11,,No,COLUMBIA RD,Part Three,None,,,,2015
252323,,Friday,No,2015-07-03T03:15:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,UNKEMS,326,B2,,No,LAWRENCE AVE,Part Three,None,,,,2015
