,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17400,,Tuesday,No,2015-06-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.03474, 42.376444]",Point,MVAcc,6,MVA,23,A7,,No,BENNINGTON ST,Part Three,None,781881.0,,2960000.0,2015
17545,,Tuesday,No,2015-06-16T15:07:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,520,E18,,No,HYDE PARK AVE,Part Three,None,,WINTHROP ST,,2015
43427,,Tuesday,No,2015-06-16T18:07:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,328,B2,,No,FERNBORO ST,Part Three,None,,INTERVALE ST,,2015
78293,,Tuesday,No,2015-06-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.115878, 42.275313]",Point,MVAcc,6,MVA,490,E18,,No,AMERICAN LEGION HWY,Part Three,None,760123.0,,2930000.0,2015
86332,,Tuesday,No,2015-06-16T23:46:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,469,B3,,No,WALK HILL ST,Part Three,None,,,,2015
128629,,Tuesday,No,2015-06-16T19:45:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,DISTRB,76,A1,,No,ANTHONY RIP VALENTI WAY,Part Three,None,,FRIEND ST,,2015
130615,,Tuesday,No,2015-06-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.016004, 42.388318]",Point,MVAcc,6,MVA,12,A7,,No,WILLIAM F MCCLELLAN HWY,Part Three,None,786919.0,,2970000.0,2015
142902,,Tuesday,No,2015-06-16T23:32:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,161,A1,,No,MARGINAL RD,Part Three,None,,SHAWMUT AVE,,2015
157755,,Tuesday,No,2015-06-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.05951, 42.31962]",Point,MVAcc,6,MVA,236,C11,,No,POND ST,Part Three,None,775295.0,,2940000.0,2015
166600,,Tuesday,No,2015-06-16T22:28:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,266,B2,,No,MOUNT PLEASANT AVE,Part Three,None,,VINE ST,,2015
184569,,Tuesday,No,2015-06-16T15:30:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,INJOFF,348,C11,,No,DORCHESTER AVE,Part Three,None,,LINDEN ST,,2015
195713,,Tuesday,No,2015-06-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.06771, 42.3278]",Point,MVAcc,6,MVA,177,C6,,No,MASSACHUSETTS AVE,Part Three,None,773062.0,,2940000.0,2015
204098,,Tuesday,No,2015-06-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.093706, 42.27298]",Point,MVAcc,6,MVA,472,B3,,No,BLUE HILL AVE,Part Three,None,766128.0,,2920000.0,2015
212248,,Tuesday,No,2015-06-16T11:47:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,219,C6,,No,E EIGHTH ST,Part Three,None,,GATES ST,,2015
213293,,Tuesday,No,2015-06-16T17:18:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,365,C11,,No,FLORIDA ST,Part Three,None,,SAINT MARKS RD,,2015
224454,,Tuesday,No,2015-06-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.074147, 42.299233]",Point,MVAcc,6,MVA,454,B3,,No,HARVARD ST,Part Three,None,771374.0,,2930000.0,2015
231565,,Tuesday,No,2015-06-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.091374, 42.284826]",Point,MVAcc,6,INVEST,465,B3,,No,BLUE HILL AVE,Part Three,None,766738.0,,2930000.0,2015
236882,,Tuesday,No,2015-06-16T10:44:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,149,D4,,No,COLUMBUS AVE,Part Three,None,,W NEWTON ST ,,2015
240566,,Tuesday,No,2015-06-16T15:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,348,C11,,No,DORCHESTER AVE,Part Three,None,,LINDEN ST,,2015
