,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16546,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.122489, 42.292602]",Point,MedAssist,7,EDP,664,E5,,No,LESHER ST,Part Three,None,758306.0,,2930000.0,2015
35861,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.055977, 42.289664]",Point,MedAssist,7,EDP,393,C11,,No,ADAMS ST,Part Three,None,776307.0,,2930000.0,2015
38645,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.085634, 42.328663]",Point,MedAssist,7,REQEP,282,B2,,No,WASHINGTON ST,Part Three,None,768214.0,,2950000.0,2015
38748,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.094, 42.319047]",Point,MedAssist,7,IVPER,306,B2,,No,CODMAN PARK,Part Three,None,765968.0,,2940000.0,2015
79523,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.13117, 42.285885]",Point,MedAssist,7,REQEP,679,E5,,No,BIRCH ST,Part Three,None,755968.0,,2930000.0,2015
85507,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.145484, 42.340405]",Point,MedAssist,7,PKNIFE,787,D14,,No,KILSYTH RD,Part Three,None,752012.0,,2950000.0,2015
89371,,Tuesday,No,2015-07-21T03:43:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,JUMPER,0,,,No,,Part Three,None,,,,2015
104429,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.081738, 42.315471]",Point,MedAssist,7,I00015,323,B2,,No,WELDON ST,Part Three,None,769291.0,,2940000.0,2015
116872,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.03557, 42.37959]",Point,MedAssist,7,IVPREM,24,A7,,No,BROOKS ST,Part Three,None,781650.0,,2960000.0,2015
120267,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.056561, 42.296819]",Point,MedAssist,7,UNCONS,355,C11,,No,ADAMS ST,Part Three,None,776136.0,,2930000.0,2015
151897,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.054382, 42.290102]",Point,MedAssist,7,IVPER,367,C11,,No,GARNER RD,Part Three,None,776738.0,,2930000.0,2015
151898,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.054382, 42.290102]",Point,MedAssist,7,IVPER,367,C11,,No,GARNER RD,Part Three,None,776738.0,,2930000.0,2015
152485,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.151663, 42.336675]",Point,MedAssist,7,INVEST,789,D14,,No,CHESTNUT HILL AVE,Part Three,None,750347.0,,2950000.0,2015
160416,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.067479, 42.306587]",Point,MedAssist,7,EDP,335,C11,,No,HAMILTON ST,Part Three,None,773164.0,,2940000.0,2015
161705,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.141082, 42.350073]",Point,MedAssist,7,ALARM,783,D14,,No,CAMELOT CT,Part Three,None,753188.0,,2950000.0,2015
182785,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.136443, 42.360531]",Point,MedAssist,7,PRSCRM,807,D14,,No,EVERETT ST,Part Three,None,754425.0,,2960000.0,2015
189252,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.104034, 42.271124]",Point,MedAssist,7,ALARM,479,E18,,No,CUMMINS HWY,Part Three,None,763336.0,,2920000.0,2015
222958,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.149709, 42.26996]",Point,MedAssist,7,UNKEMS,707,E5,,No,HERON ST,Part Three,None,750976.0,,2920000.0,2015
243460,,Tuesday,No,2015-07-21T00:00:00.000,Medical Assistance,"[-71.086017, 42.323481]",Point,MedAssist,7,UNKEMS,295,B2,,No,CIRCUIT ST,Part Three,None,768120.0,,2940000.0,2015
